,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
2719192,11/13/2009 12:50:00 PM,6010 N ELSTON AVE,AD46222,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,016,GMC,150,250,150.0,Define,11/16/2009 9:09:10 PM,,N,True
2726996,1/15/2009 4:44:00 PM,1917 N DAMEN,5161098,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Dismissed,3/6/2009 10:27:27 AM,VIOL,Y,True
2727044,1/15/2009 11:32:00 PM,3723 S DREXEL BOULEVARD,6CFK038,CA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,100,200,0.0,Dismissed,3/28/2009 3:00:25 AM,,N,True
2727534,1/22/2009 4:51:00 PM,1936 N DAMEN,A395368,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,100,200,100.0,Define,1/23/2009 9:08:25 PM,,N,True
2727535,1/22/2009 4:58:00 PM,2040 N DAMEN,X385124,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,100,200,0.0,Paid,2/12/2009 8:08:12 AM,VIOL,N,True
2727589,1/22/2009 4:08:00 PM,3538 N SOUTHPORT,X510700,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,100,200,0.0,Paid,1/29/2009 9:19:37 PM,,N,True
2728158,1/26/2009 8:38:00 PM,3449 N SOUTHPORT,BH1312,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BUIC,100,200,0.0,Dismissed,4/28/2009 3:00:29 AM,,N,True
2728560,1/25/2009 9:59:00 AM,1862 N HALSTED,9391381,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,TOYT,100,200,0.0,Paid,3/4/2009 9:35:01 PM,DETR,N,True
2728759,2/1/2009 7:14:00 PM,3418 N SOUTHPORT,4574413,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,100,200,0.0,Paid,4/20/2009 1:07:12 PM,DETR,Y,True
2731033,2/12/2009 6:05:00 PM,3325 N HALSTED,G110955,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,JEEP,100,200,0.0,Paid,3/1/2009 4:35:12 PM,VIOL,N,True
2734015,3/10/2009 4:57:00 PM,4524 S DREXEL,633K580,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,100,200,0.0,Paid,3/1/2014 12:46:01 AM,FINL,N,True
2734552,3/12/2009 8:43:00 AM,1233 S WABASH,6727036,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,152,MERZ,100,200,0.0,Paid,4/29/2009 9:36:48 PM,DETR,N,True
2742297,5/5/2009 6:10:00 AM,0 S MINOR,0,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,150,250,0.0,Dismissed,6/11/2009,,N,True
2745527,5/23/2009 4:54:00 PM,1534 N WELLS,7224522,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,FORD,150,250,0.0,Paid,6/3/2009 10:15:38 PM,,N,True
2746441,5/28/2009 6:58:00 PM,4076 W 26TH ST,A517135,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,150,250,0.0,Paid,6/15/2009 2:10:10 PM,VIOL,N,True
2750530,6/16/2009 10:44:00 PM,350 N WELLS,1908TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,150,250,0.0,Dismissed,9/10/2009 12:14:26 PM,VIOL,Y,True
2752650,7/10/2009 12:42:00 PM,3365 S HALSTED ST,7332360,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,250,0.0,Paid,3/2/2010 8:11:11 AM,VIOL,N,True
2758499,8/17/2009 1:37:00 PM,1649 W DIVISION,92420RB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,8/31/2009 6:44:10 PM,VIOL,N,True
2767958,10/14/2009 5:11:00 PM,4611 S DREXEL BLVD,9740343,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,TOYT,150,250,150.0,Define,10/15/2009 9:08:55 PM,,N,True
2771592,11/6/2009 10:36:00 AM,618 W ROOSEVELT ROAD,X683636,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,12/1/2009 9:45:41 PM,VIOL,N,True
2771677,11/8/2009 5:10:00 PM,3207 N SOUTHPORT,9815275,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,250,0.0,Paid,12/28/2009 11:36:11 PM,DETR,N,True
2776360,12/10/2009 4:48:00 PM,3503 N HALSTED ST,G971730,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,11/9/2010 11:22:19 AM,FINL,N,True
2776665,12/7/2009 7:10:00 PM,3399 N CLARK,A490222,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,HOND,150,250,0.0,Paid,4/24/2010 11:07:11 AM,DETR,Y,True
2776905,12/15/2009 2:39:00 PM,2130 S ARCHER,YVR99,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,5/4/2010 9:26:01 PM,DETR,Y,True
2777070,12/16/2009 9:43:00 AM,5052 W WASHINGTON ST,A461244,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,250,0.0,Paid,1/26/2010 3:57:10 PM,DETR,N,True
2780213,1/12/2009 3:23:00 PM,3725 N SOUTHPORT AV,9151750,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Paid,6/6/2009 5:14:14 PM,SEIZ,N,True
2780591,1/16/2009 10:20:00 PM,4508 S DREXEL AVE,9336423,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,100,200,0.0,Paid,2/15/2011 12:28:17 PM,SEIZ,N,True
2780749,1/20/2009 12:30:00 PM,1852 N DAMEN,5861893,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,100,200,0.0,Paid,2/10/2009 10:21:14 AM,VIOL,N,True
2780750,1/20/2009 1:00:00 PM,2046 N DAMEN,3941001,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Dismissed,3/5/2009 9:39:52 AM,,Y,True
2780921,1/21/2009 1:23:00 PM,1731 N DAMEN,4529006,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,3/4/2009 9:36:36 PM,DETR,N,True
2781532,1/23/2009 1:46:00 PM,2029 N DAMEN,T131417,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LNDR,100,200,0.0,Dismissed,4/28/2009 3:00:29 AM,,N,True
2782758,2/2/2009 8:58:00 PM,550 W ROOSEVELT ROAD,X109222,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,0.0,Dismissed,3/23/2009 1:55:15 PM,,Y,True
2796064,4/26/2009 7:05:00 PM,6318 N WINTHROP,A492666,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,FORD,150,250,0.0,Paid,2/24/2010 3:34:20 PM,DETR,N,True
2797820,5/9/2009 6:03:00 PM,1920 W DIVISION,G943979,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,NISS,150,250,125.0,Notice,5/21/2009 3:02:01 AM,,N,True
2798282,5/18/2009 9:42:00 PM,4820 S DREXEL,6939473,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,MAZD,150,250,305.0,Notice,5/21/2009 9:06:43 PM,FINL,N,True
2803207,6/19/2009 8:46:00 AM,1113 N DAMEN,9654976,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,6/29/2009 10:07:12 PM,VIOL,N,True
2804334,6/26/2009 11:58:00 AM,4518 N DAMEN,9384349,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Paid,7/31/2009 10:25:10 AM,VIOL,N,True
2814231,8/26/2009 9:15:00 PM,3349 N SOUTHPORT,9894992,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,150,250,0.0,Paid,2/2/2010 5:18:10 AM,FINL,N,True
2814435,8/28/2009 7:54:00 AM,339 E 26TH ST,H430632,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,10/10/2009 4:48:13 AM,DETR,N,True
2816968,9/11/2009 1:17:00 PM,1010 W ARMITAGE,117ARZ,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Dismissed,12/28/2009 3:00:25 AM,,N,True
2823103,10/17/2009 6:05:00 PM,4512 S DREXEL,A933621,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,TOYT,150,250,0.0,Paid,11/19/2009 2:15:10 PM,VIOL,N,True
2824919,11/3/2009 4:42:00 PM,3624 W LAWRENCE AVE,89547H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,12/2/2009 9:49:58 PM,VIOL,N,True
2825490,11/5/2009 9:01:00 PM,3513 N SOUTHPORT,9196938,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,PONT,150,250,0.0,Paid,3/22/2010 7:01:10 PM,DETR,Y,True
2834063,1/15/2009 1:48:00 PM,2135 N DAMEN,A520987,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,244.0,Notice,1/22/2009 1:52:43 AM,SEIZ,N,True
2834064,1/15/2009 4:43:00 PM,1915 N DAMEN,A509097,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Paid,3/30/2009 6:11:10 PM,DETR,Y,True
2834125,1/15/2009 10:58:00 PM,4500 S DREXEL AVE,6474111,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,SATR,100,200,0.0,Paid,2/14/2012 3:04:50 PM,SEIZ,N,True
2834126,1/15/2009 11:01:00 PM,4510 S DREXEL BOULEVARD,6450367,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLK,100,200,0.0,Paid,11/29/2011 6:46:53 PM,SEIZ,N,True
2834403,1/21/2009 3:56:00 PM,1853 N DAMEN,G987315,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,100,200,0.0,Dismissed,3/28/2009 1:41:57 PM,,Y,True
2834590,1/22/2009 12:59:00 PM,3240 N CLARK,X828434,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,100,200,0.0,Paid,3/2/2009 10:05:13 PM,DETR,N,True
2836073,1/31/2009 7:54:00 PM,4812 S DREXEL,5091539,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,020,TOYT,100,200,0.0,Paid,4/7/2009 9:51:10 AM,DETR,Y,True
2837365,2/9/2009 3:57:00 AM,3641 N HALSTED,2257TX,TX,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,100,200,100.0,Define,2/17/2009 9:07:51 PM,,N,True
2838935,2/25/2009 2:35:00 PM,1535 N WELLS,MQ3162,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,4/20/2009 9:38:13 PM,VIOL,N,True
2842346,3/19/2009 8:43:00 AM,3941 W DIVERSEY,3036050,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Paid,5/29/2009 9:32:03 PM,DETR,Y,True
2842513,3/21/2009 4:40:00 PM,1661 W MILWAUKEE,A517011,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,SUBA,100,200,0.0,Paid,5/20/2009 12:17:17 PM,DETR,Y,True
2844302,4/1/2009 8:14:00 PM,3347 N SOUTHPORT,X662407,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,PONT,100,200,0.0,Paid,4/29/2009 6:57:13 PM,VIOL,N,True
2849208,5/4/2009 1:15:00 PM,3322 N LINCOLN,A147848,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SUBA,150,250,305.0,Notice,5/7/2009 3:45:17 AM,SEIZ,N,True
2851549,5/19/2009 6:04:00 PM,1647 N WELLS,7914680,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,250,0.0,Paid,12/21/2010 8:58:15 AM,FINL,N,True
2851797,5/19/2009 7:28:00 PM,2118 S ARCHER,A820760,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HYUN,150,250,305.0,Notice,8/19/2009 3:30:44 PM,SEIZ,Y,True
2858384,6/29/2009 7:05:00 AM,3319 W MARQUETTE RD,3769658,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,NISS,150,250,0.0,Paid,8/26/2009 10:19:16 AM,DETR,N,True
2858490,7/1/2009 1:24:00 PM,1259 N MILWAUKEE,78254H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,7/20/2009 9:23:29 PM,VIOL,N,True
2865381,8/10/2009 5:40:00 PM,100 S LAKESHORE DR,84234PB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,001,FORD,150,250,0.0,Paid,8/31/2009 11:28:13 AM,VIOL,N,True
2871108,9/18/2009 11:44:00 AM,2411 N SOUTHPORT,8923850,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,10/6/2009 5:30:16 PM,VIOL,N,True
2874378,10/8/2009 5:36:00 PM,1446 N WELLS,018IYL,FL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,0.0,Paid,11/17/2009 2:51:11 PM,,N,True
2878551,11/5/2009 10:27:00 AM,1507 N DAMEN,902MRB,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,3/13/2010 1:59:26 PM,VIOL,Y,True
2879530,11/7/2009 9:21:00 PM,3481 N CLARK,2941383,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,TOYT,150,250,0.0,Paid,12/23/2009 11:40:12 AM,DETR,N,True
2881480,11/27/2009 2:23:00 PM,2501 N CLARK ST,9416551,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,250,0.0,Paid,12/31/2009 11:32:10 PM,VIOL,N,True
2884138,12/16/2009 5:55:00 PM,3152 N LINCOLN,X657861,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SAAB,150,250,0.0,Dismissed,4/2/2010 10:57:34 AM,VIOL,Y,True
2887001,1/9/2009 4:51:00 PM,2022 N HALSTED ST,5451705,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,100,200,0.0,Paid,1/13/2009 9:16:44 PM,,N,True
2887536,1/14/2009 8:01:00 PM,1350 W TAYLOR ST,G973307,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,100,200,0.0,Paid,2/12/2009 1:57:23 PM,VIOL,N,True
2888200,1/22/2009 3:45:00 PM,3730 N SOUTHPORT,9253612,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,5/22/2009 12:14:15 PM,FINL,N,True
2888767,1/26/2009 8:20:00 PM,3245 N SOUTHPORT,A269837,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,100,200,0.0,Paid,4/21/2009 11:15:12 PM,SEIZ,N,True
2890277,2/6/2009 11:44:00 AM,1451 W FULLERTON AVE,PRNTU,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,100,200,0.0,Dismissed,3/26/2009 9:21:58 AM,,Y,True
2892400,2/22/2009 8:54:00 PM,5057 S DREXEL,A226709,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,0.0,Paid,3/24/2009 9:36:00 PM,VIOL,N,True
2895866,3/19/2009 3:30:00 PM,1540 N WELLS,56RAMB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Dismissed,5/28/2009 3:00:28 AM,,N,True
2904244,5/12/2009 6:10:00 PM,2117 N HALSTED ST,840K255,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,5/20/2009 9:25:01 PM,,N,True
2910354,6/22/2009 11:23:00 AM,1462 N HALSTED ST,61435SB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,7/27/2009 4:41:19 PM,DETR,N,True
2934467,11/20/2009 6:03:00 PM,1441 N WELLS,9848383,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,11/26/2009 10:19:13 AM,,N,True
2941581,1/22/2009 2:33:00 PM,2027 N DAMEN,9668226,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,100,200,244.0,Notice,1/29/2009 2:03:01 AM,SEIZ,N,True
2944404,2/9/2009 4:00:00 AM,3444 N HALSTED,6670TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,100,200,0.0,Dismissed,2/4/2010 11:26:45 AM,VIOL,Y,True
2953246,4/14/2009 9:02:00 AM,413 W ARMITAGE,6DA26A,MO,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,100,200,244.0,Notice,4/7/2010 11:14:35 PM,SEIZ,N,True
2956817,5/1/2009 7:04:00 PM,1108 W FULLERTON,X760610,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,NISS,150,250,0.0,Paid,5/17/2010 8:04:39 PM,FINL,N,True
2958200,5/13/2009 7:42:00 PM,1511 W TAYLOR,KP3540,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HYUN,150,250,0.0,Paid,5/16/2009 3:41:15 PM,,N,True
2960470,5/29/2009 1:45:00 PM,2800 S MARTIN LUTHER KING,6066159,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,11/15/2015 9:12:24 AM,SEIZ,N,True
2963557,6/17/2009 3:13:00 PM,2438 N LINCOLN,69803TB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,9/18/2009 10:03:16 AM,FINL,N,True
2964756,6/23/2009 5:25:00 PM,3301 S LAKESHORE,X950656,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,OLDS,150,250,150.0,Define,6/26/2009 9:06:41 PM,,N,True
2964835,6/24/2009 8:08:00 PM,3251 N SOUTHPORT,5983485,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,OLDS,150,250,0.0,Paid,6/27/2009 12:25:11 PM,,N,True
2964947,6/21/2009 5:30:00 PM,4420 N MONTROSE HARBOR,3278882,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,CHEV,150,250,0.0,Paid,7/15/2009 9:46:11 PM,VIOL,N,True
2975034,8/28/2009 3:17:00 PM,4020 W 26TH ST,A878476,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,250,0.0,Paid,9/4/2009 3:22:11 PM,,N,True
2979857,9/29/2009 12:55:00 PM,3504 N SOUTHPORT,G228842,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,10/15/2009 9:28:22 PM,VIOL,N,True
2982558,10/14/2009 9:02:00 PM,3541 N SOUTHPORT,B454993,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LINC,150,250,0.0,Paid,2/4/2010 12:43:13 PM,DETR,Y,True
2988848,11/27/2009 5:06:00 PM,3737 N SOUTHPORT,832942,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,150.0,Define,11/30/2009 9:14:19 PM,,N,True
2989924,12/4/2009 9:29:00 AM,351 W ARMITAGE,FP5621,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Dismissed,4/12/2010 11:44:47 AM,,Y,True
2994944,1/15/2009 1:46:00 PM,2139 N DAMEN,G648676,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,100,200,0.0,Dismissed,3/23/2009 1:50:50 PM,VIOL,Y,True
2995158,1/20/2009 1:20:00 PM,2139 N DAMEN,50838FB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,3/19/2010 1:38:10 PM,SEIZ,N,True
2995317,1/21/2009 2:00:00 PM,1923 N DAMEN,Y362063,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PLYM,100,200,0.0,Paid,1/28/2009 9:17:18 PM,,N,True
2996550,1/25/2009 10:06:00 AM,1912 N HALSTED,A785086,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,ACUR,100,200,0.0,Paid,2/19/2009 9:44:03 PM,VIOL,N,True
2997729,2/6/2009 8:24:00 AM,927 W FULLERTON AVE,BANKS4PV,IL,DOM,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,100.0,Define,2/9/2009 9:12:28 PM,,N,True
2997780,2/7/2009 10:53:00 AM,2121 S ARCHER,9197278,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,100,200,0.0,Paid,4/14/2009 6:06:12 PM,DETR,Y,True
3004997,3/17/2009 8:30:00 PM,3915 W LAWRENCE,A164601,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,017,TOYT,100,200,0.0,Paid,4/30/2009 9:22:47 PM,VIOL,N,True
3016725,6/9/2009 5:21:00 PM,4520 S DREXEL,X765047,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,150.0,Define,6/16/2009 9:06:46 PM,,N,True
3027064,8/18/2009 10:59:00 AM,9310 S SOUTH CHICAGO,X561594,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,12/28/2009 5:59:11 PM,DETR,Y,True
3030598,9/8/2009 9:17:00 PM,3453 N SOUTHPORT,A571435,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,250,0.0,Paid,10/27/2009 9:13:10 AM,DETR,N,True
3041380,11/14/2009 4:25:00 PM,1358 W FULLERTON,UPGRD2,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,CHEV,150,250,0.0,Paid,10/12/2011 2:22:15 PM,SEIZ,N,True
3048239,1/13/2009 12:50:00 PM,2118 N DAMEN,G726948,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,100,200,0.0,Paid,2/11/2009 9:35:14 AM,VIOL,N,True
3048690,1/16/2009 10:01:00 PM,4815 S DREXEL AVE,9498821,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,100,200,0.0,Paid,12/14/2009 12:42:14 PM,FINL,N,True
3048717,1/15/2009 11:24:00 PM,4623 S DREXEL BOULEVARD,G104521,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LINC,100,200,0.0,Paid,9/25/2009 2:11:12 PM,FINL,N,True
3048728,1/17/2009 2:24:00 PM,4818 S DREXEL AVE,TINOSRV,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,100.0,Define,1/20/2009 9:11:00 PM,,N,True
3048812,1/15/2009 5:30:00 PM,4508 S DREXEL,X429646,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CADI,100,200,0.0,Dismissed,4/2/2009 12:31:08 PM,VIOL,Y,True
3049215,1/22/2009 4:12:00 PM,3525 N SOUTHPORT,G425517,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Dismissed,3/23/2009 11:51:21 AM,,Y,True
3050417,2/1/2009 5:48:00 PM,3748 N SOUTHPORT,DIM9760,OH,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,100,200,0.0,Dismissed,4/9/2009 11:53:27 AM,,Y,True
3050934,2/4/2009 1:55:00 AM,3341 N HALSTED,5593TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,100,200,244.0,Notice,2/12/2009 1:43:30 AM,DLS,N,True
3061757,4/21/2009 1:44:00 PM,1748 N DAMEN,G401815,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,6/15/2009 9:33:01 PM,DETR,N,True
3070722,6/14/2009 2:26:00 AM,3458 N CLARK,2669TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,TOYT,150,250,0.0,Paid,2/25/2013 3:09:11 PM,SEIZ,N,True
3071662,6/18/2009 3:20:00 PM,6307 S CORNELL,X602175,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,CHEV,150,250,0.0,Paid,3/31/2010 2:24:14 PM,SEIZ,N,True
3075959,7/17/2009 5:20:00 PM,7715 S SOUTH SHORE,X934153,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,004,PONT,150,250,150.0,Define,7/22/2009 9:06:16 PM,,N,True
3076949,7/25/2009 5:05:00 PM,3301 S LAKE SHORE,CU4903,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,MITS,150,250,150.0,Define,7/28/2009 9:07:44 PM,,N,True
3083946,9/3/2009 9:00:00 PM,3439 N SOUTHPORT,SMF2882,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MAZD,150,250,0.0,Paid,1/29/2010 11:41:10 AM,DETR,Y,True
3085256,9/15/2009 12:44:00 PM,1525 N WELLS,9543774,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Dismissed,2/1/2010 12:22:49 PM,,Y,True
3089963,10/15/2009 7:28:00 AM,4258 N ELSTON AVE,6883,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,017,FORD,150,250,150.0,Define,10/16/2009 9:08:20 PM,,N,True
3098932,12/16/2009 12:46:00 PM,3033 N ELSTON,H852062,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,305.0,Notice,12/24/2009 12:02:50 AM,SEIZ,N,True
3100859,1/3/2009 5:47:00 PM,2414 W PRATT BLVD,9544336,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,VOLV,100,200,0.0,Paid,2/14/2009 9:58:25 AM,DETR,N,True
3102096,1/12/2009 1:13:00 PM,3353 N CLARK,8072841,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,100,200,0.0,Paid,3/11/2010 6:20:10 PM,FINL,N,True
3102097,1/12/2009 3:47:00 PM,3552 N SOUTHPORT,8922998,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Dismissed,3/3/2009 11:32:01 AM,,Y,True
3102469,1/16/2009 10:28:00 PM,4718 S DREXEL AVE,9376342,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,100,200,0.0,Paid,4/3/2009 12:43:37 PM,VIOL,N,True
3102785,1/21/2009 1:48:00 PM,1864 N DAMEN,Y302686,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,1/22/2009 9:18:48 PM,,N,True
3103559,1/26/2009 8:47:00 PM,3537 N SOUTHPORT,9535858,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,100,200,0.0,Paid,5/10/2009 12:26:12 PM,SEIZ,N,True
3103621,1/25/2009 5:47:00 PM,3014 W AUGUSTA,X382225,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,SATR,100,200,0.0,Paid,2/26/2009 4:59:11 PM,VIOL,N,True
