,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
2752240,8/5/2010 8:40:00 PM,4632 S DREXEL,A919311,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,150,250,0.0,Paid,11/12/2010 6:15:13 PM,FINL,N,True
2754469,8/21/2010 6:15:00 PM,2121 W DIVISION,5986135,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,CHEV,150,250,0.0,Paid,9/15/2010 6:22:12 PM,VIOL,N,True
2756773,9/5/2010 7:48:00 PM,5501 S LAKESHORE DR,6535115,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,0.0,Paid,9/29/2010 8:46:12 PM,VIOL,N,True
2758649,9/21/2010 1:41:00 PM,2118 N HALSTED ST,7983980,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,0.0,Paid,10/6/2010 1:25:11 PM,VIOL,N,True
2760042,9/29/2010 10:36:00 AM,2711 N SOUTHPORT,8782119,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,1/5/2011 12:44:12 PM,DETR,Y,True
2763882,10/24/2010 12:21:00 PM,5415 N CLARK,K241350,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,1/4/2011 10:13:10 PM,DETR,Y,True
2769743,12/6/2010 8:48:00 AM,22 E 26TH ST,G176256,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,2/28/2014 3:17:03 PM,SEIZ,N,True
2785662,4/11/2010 2:15:00 PM,4915 S DREXEL,4918C,IL,DLC,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,0.0,Dismissed,7/4/2010 2:56:27 PM,,N,True
2794336,6/13/2010 4:03:00 PM,2518 N SOUTHPORT,PCF657,NE,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,OLDS,150,250,150.0,Define,6/14/2010 9:11:15 PM,,N,True
2795124,6/17/2010 12:13:00 PM,3047 N LINCOLN,H606809,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,305.0,Notice,6/24/2010 3:04:37 AM,SEIZ,N,True
2796396,6/27/2010 12:28:00 PM,1634 W OGDEN AVE,3160495,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,2/24/2011 11:03:21 AM,SEIZ,N,True
2798424,7/11/2010 12:46:00 PM,1640 W OGDEN AVE,749TAS,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,DODG,150,250,0.0,Dismissed,10/3/2010 3:37:36 PM,,N,True
2802699,6/22/2010 7:01:00 AM,606 W 26TH ST,29107UB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Dismissed,10/29/2010 9:06:10 AM,,Y,True
2802702,6/22/2010 8:59:00 AM,2420 S CENTRAL PARK,G302917,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,9/10/2010 10:58:10 PM,VIOL,N,True
2807328,9/7/2010 7:35:00 PM,1971 N ARMITAGE,A464472,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,PONT,150,250,305.0,Notice,9/16/2010 5:06:59 AM,SEIZ,N,True
2808208,9/13/2010 1:12:00 AM,3339 N HALSTED,2482TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Dismissed,12/30/2010 4:44:19 PM,VIOL,Y,True
2820225,12/3/2010 10:25:00 AM,1250 N DAMEN,STEFANY,SD,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,250,0.0,Paid,12/7/2010 10:57:09 PM,,N,True
2823249,12/30/2010 10:04:00 AM,3975 S DREXEL AVE,594ZTN,IN,DLC,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,250,150.0,Define,1/3/2011 9:08:26 PM,,N,True
2825840,1/21/2010 8:00:00 AM,1305 N DAMEN,A425252,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,OLDS,150,250,0.0,Paid,3/17/2010 12:52:09 PM,DETR,N,True
2833833,3/26/2010 6:15:00 PM,1647 N WELLS,6534933,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,250,0.0,Paid,10/19/2010 3:43:16 PM,SEIZ,N,True
2837674,4/23/2010 5:21:00 PM,4017 W 26TH ST,741L153,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Dismissed,8/11/2010 11:16:04 AM,VIOL,Y,True
2847498,6/27/2010 5:55:00 PM,2301 N LAKESHORE DRIVE,C63420,IL,MCY,0940060,PARK/STAND ON BICYCLE PATH,216,HOND,150,250,0.0,Paid,8/3/2010 9:28:45 PM,,N,True
2853217,6/22/2010 8:42:00 AM,256 W 26TH ST,ARJUN85,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,8/30/2010 8:45:09 PM,VIOL,N,True
2859925,9/20/2010 10:31:00 PM,1456 N MILWAUKEE,RUFLFE1,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERZ,150,250,0.0,Paid,12/3/2010 9:17:12 PM,DETR,Y,True
2862556,10/7/2010 2:31:00 PM,2718 S CALIFORNIA BLVD,927L404,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,OLDS,150,250,150.0,Define,10/8/2010 9:10:49 PM,,N,True
2869617,11/24/2010 10:46:00 AM,838 W ARMITAGE,5958893,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,250,0.0,Paid,11/30/2010 7:28:11 PM,,N,True
2869711,11/27/2010 8:23:00 PM,2218 N HALSTED ST,3955000,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,SAAB,150,250,0.0,Paid,3/2/2011 10:59:10 AM,DETR,N,True
2876526,1/25/2010 3:11:00 PM,2106 S CALIFORNIA AVE,A954303,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,KIA,150,250,0.0,Paid,5/4/2016 10:41:04 PM,SEIZ,N,True
2878569,2/10/2010 9:10:00 AM,2119 W TAYLOR,3774258,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PLYM,150,250,0.0,Dismissed,4/17/2010 10:03:34 AM,VIOL,Y,True
2887506,4/16/2010 8:24:00 AM,4257 W DIVERSEY,K662917,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,NISS,150,250,0.0,Paid,4/22/2010 10:39:12 PM,,N,True
2897384,6/26/2010 6:12:00 PM,5251 S HDYE PARK,8447920,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,INFI,150,250,0.0,Paid,2/14/2012 6:14:58 PM,SEIZ,N,True
2899255,7/11/2010 2:14:00 AM,2531 N LINCOLN,D685257,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHRY,150,250,0.0,Dismissed,8/14/2010 11:16:38 AM,VIOL,Y,True
2900858,7/21/2010 4:43:00 PM,3462 N CLARK,135M856,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,MERC,150,250,305.0,Notice,7/29/2010 12:23:14 AM,FINL,N,True
2901601,7/27/2010 2:55:00 PM,2725 N HALSTED ST,10031TMT,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Dismissed,10/3/2010 3:37:36 PM,,N,True
2910133,9/20/2010 7:19:00 PM,1323 W MILWAUKEE,5785249,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Dismissed,10/16/2010 12:41:07 PM,,Y,True
2910135,9/20/2010 11:46:00 PM,2128 N DAMEN,9019592,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HYUN,150,250,0.0,Paid,12/3/2010 4:31:11 PM,DETR,Y,True
2911062,9/22/2010 1:45:00 PM,1413 S WABASH,PVC4374,OH,TRK,0940060,PARK/STAND ON BICYCLE PATH,216,INTL,150,250,0.0,Paid,11/9/2010 9:12:08 PM,,N,True
2914127,10/17/2010 2:36:00 PM,1337 W TAYLOR,X481514,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LINC,150,250,0.0,Paid,11/30/2010 9:27:39 PM,VIOL,N,True
2914291,10/19/2010 7:49:00 PM,1455 N MILWAUKEE,H897330,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,0.0,Paid,2/12/2011 2:18:12 PM,SEIZ,N,True
2914428,10/17/2010 3:07:00 AM,3733 N HALSTED,6282TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Dismissed,2/15/2011 3:19:21 PM,DETR,Y,True
2917020,11/7/2010 9:16:00 AM,700 W MARQUETTE RD,9716650,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,07,CHEV,150,250,0.0,Dismissed,1/27/2011 8:35:55 AM,VIOL,Y,True
2918913,11/17/2010 1:09:00 PM,1022 W ARMITAGE,PH8783,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,250,0.0,Dismissed,2/25/2011 12:18:37 PM,DETR,Y,True
2921319,12/6/2010 1:32:00 PM,2108 S CALIFORNIA AVE,81114KB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,1/5/2011 3:32:10 PM,VIOL,N,True
2931444,2/26/2010 8:55:00 PM,2937 N CLARK,H757407,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,HOND,150,250,0.0,Paid,3/19/2010 12:56:10 PM,VIOL,N,True
2932753,3/9/2010 3:18:00 PM,1535 N WELLS,722405B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,216,CHEV,150,250,0.0,Dismissed,6/6/2010 2:54:36 PM,,N,True
2936814,4/12/2010 11:27:00 AM,3139 N SOUTHPORT,F137787,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,5/6/2010 8:14:11 AM,VIOL,N,True
2939677,5/3/2010 12:32:00 PM,3224 N CLARK,K640164,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Dismissed,6/17/2010 1:05:13 PM,VIOL,Y,True
2947894,6/29/2010 12:33:00 PM,3438 N SOUTHPORT,2549894,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,7/2/2010 9:29:42 PM,,N,True
2951059,7/16/2010 1:42:00 AM,2552 N HALSTED,5169TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,10/24/2010 10:28:12 AM,FINL,N,True
2954991,8/12/2010 5:29:00 PM,4625 S DREXEL,K159216,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,150,250,305.0,Notice,12/23/2015 8:36:18 AM,DLS,N,True
2955601,8/19/2010 3:03:00 PM,1125 W 18TH ST,H971002,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,250,0.0,Paid,4/5/2013 3:16:15 PM,SEIZ,N,True
2959799,9/14/2010 7:12:00 PM,1008 W ARMITAGE,694SED,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,150.0,Define,9/16/2010 9:14:00 PM,,N,True
2966689,10/31/2010 3:20:00 PM,5319 N CLARK,178802,IL,HCP,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Dismissed,1/11/2011 1:52:44 PM,,Y,True
2973946,12/23/2010 12:09:00 PM,3053 N SOUTHPORT,X835083,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Paid,8/1/2011 11:15:11 AM,DETR,N,True
2978322,1/29/2010 1:14:00 PM,3735 N SOUTHPORT,G639298,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,250,0.0,Paid,2/3/2010 4:27:10 PM,,N,True
2983094,3/11/2010 4:19:00 PM,847 N WELLS ST,6429TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,150,250,0.0,Dismissed,7/30/2010 4:12:59 PM,DETR,Y,True
2988206,4/15/2010 7:30:00 AM,4257 W DIVERSEY,K619087,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,NISS,150,250,183.0,Notice,4/22/2010 1:02:26 AM,FINL,N,True
2994732,6/3/2010 11:42:00 PM,2032 N MILWAUKEE,K196478,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,250,0.0,Paid,12/27/2010 8:03:26 PM,VIOL,N,True
2994828,6/3/2010 1:23:00 PM,1601 N LAKESHORE DR,223199D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,216,FORD,150,250,0.0,Paid,4/15/2013 1:51:14 PM,SEIZ,N,True
3003605,8/4/2010 9:37:00 AM,3047 S MARTIN LUTHER KING,ATS6751,GA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,250,0.0,Dismissed,11/7/2010 3:25:17 PM,,N,True
3007732,8/29/2010 5:21:00 PM,5501 S LAKESHORE,A309979,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,150.0,Define,9/1/2010 9:05:45 PM,,N,True
3010659,9/18/2010 8:31:00 PM,2727 N LINCOLN,GRA58,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CADI,150,250,0.0,Paid,9/28/2010 9:11:00 PM,VIOL,N,True
3011019,9/20/2010 11:31:00 PM,2034 N DAMEN,H133197,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,150,250,0.0,Paid,11/17/2010 11:26:16 AM,DETR,N,True
3014827,10/15/2010 9:17:00 AM,933 N ELSTON,X571994,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,2/23/2012 1:03:13 PM,SEIZ,N,True
3019309,11/15/2010 5:47:00 PM,3425 W LAWRENCE AVE,1443726,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,KIA,150,250,0.0,Paid,11/17/2010 11:05:11 AM,,N,True
3024542,12/28/2010 1:21:00 PM,444 N WELLS,121362H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,1/17/2011 1:20:12 PM,VIOL,N,True
3024813,12/28/2010 7:53:00 PM,51 S CANAL,7014892,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,PONT,150,250,0.0,Paid,1/27/2011 9:04:09 AM,VIOL,N,True
3040484,4/30/2010 11:59:00 AM,333 W ARMITAGE,X271839,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Dismissed,6/23/2010 1:00:50 PM,VIOL,Y,True
3044767,5/27/2010 11:37:00 PM,1601 N LAKESHORE,703L400,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,216,CHEV,150,250,0.0,Paid,6/9/2010 9:20:42 PM,,N,True
3046708,6/14/2010 8:48:00 AM,319 W 26TH ST,562L106,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,OLDS,150,250,0.0,Dismissed,10/15/2010 11:11:33 AM,DETR,Y,True
3048537,6/27/2010 12:29:00 PM,1630 W OGDEN AVE,X609406,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,8/3/2010 11:03:10 AM,DETR,Y,True
3055270,8/10/2010 4:40:00 PM,2704 N CLARK,8802335,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,250,0.0,Paid,11/10/2010 9:18:14 PM,FINL,N,True
3060401,9/11/2010 12:30:00 AM,3358 N HALSTED,4772TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,150.0,Define,9/15/2010 9:06:21 PM,,N,True
3062926,9/29/2010 1:36:00 PM,1010 W ARMITAGE AV,K629637,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,150,250,0.0,Paid,12/8/2010 3:14:10 PM,DETR,Y,True
3069014,11/9/2010 5:09:00 PM,1446 N WELLS,K196060,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,150,250,150.0,Define,11/10/2010 9:08:04 PM,,N,True
3087625,4/8/2010 4:26:00 AM,5710 N WINTHROP,A587956,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,020,CADI,150,250,0.0,Paid,11/15/2015 9:12:24 AM,SEIZ,N,True
3099376,6/30/2010 3:02:00 PM,4532 S DREXEL BLVD,G337150,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,JEEP,150,250,166.43,Bankruptcy,6/7/2016 3:41:25 PM,SEIZ,N,True
3102308,7/20/2010 1:02:00 AM,3417 N CLARK,1481TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,305.0,Notice,7/29/2010 1:16:56 AM,DLS,N,True
3111284,9/17/2010 8:03:00 AM,908 W FULLERTON AVE,,IL,,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,150.0,Define,9/20/2010 9:12:39 PM,,N,True
3114457,10/8/2010 7:53:00 AM,915 W WASHINGTON STREET,A946365,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,12/17/2010 8:22:29 AM,FINL,N,True
3125366,12/27/2010 3:04:00 PM,3821 N BROADWAY,4103AA,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,CADI,150,250,0.0,Paid,1/3/2011 9:34:51 PM,,N,True
3125449,12/30/2010 4:22:00 PM,857 W ARMITAGE,7801061,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,7/8/2011 10:50:10 AM,SEIZ,N,True
3148526,6/23/2010 3:54:00 PM,1506 N WELLS,94SNZ2,TX,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,150.0,Define,6/24/2010 9:09:54 PM,,N,True
3150848,7/10/2010 8:40:00 PM,1007 W ARMITAGE,23618LY,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,GMC,150,250,0.0,Paid,8/17/2010 9:35:53 PM,,N,True
3152808,7/25/2010 4:09:00 PM,1044 W TAYLOR,22765B,IN,DLC,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,8/4/2010 9:26:17 PM,,N,True
3156218,8/10/2010 9:55:00 PM,4657 S DREXEL,A590989,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,GMC,150,250,0.0,Paid,4/13/2012 4:13:33 PM,SEIZ,N,True
3156823,8/19/2010 5:33:00 PM,2148 N HALSTED ST,FP21114,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,1/24/2012,,N,True
3159651,9/8/2010 1:41:00 PM,1459 W TAYLOR,K721307,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,12/16/2011 11:46:16 AM,FINL,N,True
3160189,9/12/2010 11:25:00 AM,1650 N DAMEN,26683V,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,150.0,Define,9/13/2010 9:13:15 PM,,N,True
3161395,9/18/2010 2:22:00 PM,5420 N CLARK,G184772,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,305.0,Notice,9/23/2010 3:03:59 AM,FINL,N,True
3167135,10/22/2010 4:01:00 PM,1325 S WABASH,5926956,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,HOND,150,250,0.0,Paid,9/12/2012 12:17:16 PM,SEIZ,N,True
3173844,12/13/2010 2:45:00 PM,3244 W LAWRENCE AVE,C559611,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,2/17/2011 7:39:12 AM,,N,True
3180494,2/2/2010 6:48:00 PM,925 W ARMITAGE,4226832,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,INFI,150,250,0.0,Paid,5/29/2010 8:24:12 AM,DETR,Y,True
3190222,4/23/2010 11:34:00 AM,1414 N DAMEN,9168345,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Dismissed,6/16/2010 10:11:07 AM,,Y,True
3195444,5/27/2010 10:05:00 AM,1601 N LAKESHORE DR,366VBL,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,FORD,150,250,0.0,Dismissed,10/3/2010 3:37:36 PM,,N,True
3197568,6/15/2010 2:47:00 PM,828 W FULLERTON AVE,3455354,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,250,0.0,Paid,7/9/2010 2:56:11 PM,VIOL,N,True
3209566,9/3/2010 12:46:00 PM,3243 N CLARK,A982285,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,10/3/2010 4:08:09 PM,VIOL,N,True
3211396,9/14/2010 7:45:00 PM,2024 N HALSTED ST,L479702,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,INFI,150,250,0.0,Paid,10/14/2010 9:41:45 PM,VIOL,N,True
3214657,10/6/2010 9:04:00 AM,325 S CENTRAL PARK,X307116,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,12/22/2010 4:43:23 PM,DETR,N,True
3215588,10/12/2010 10:54:00 AM,1464 N HALSTED ST,8459013,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,10/14/2010 9:51:18 PM,,N,True
3216430,10/19/2010 7:47:00 PM,1465 N MILWAUKEE,UD2H3S,MO,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERZ,150,250,0.0,Paid,12/24/2010 8:25:11 AM,,N,True
3218147,10/31/2010 3:19:00 PM,5323 N CLARK,X191642,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,11/8/2010 9:23:33 PM,VIOL,N,True
3224423,12/14/2010 12:42:00 PM,1416 W TAYLOR,311ZGS,TN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,6/1/2011 11:06:10 AM,DETR,N,True
3224433,12/14/2010 5:54:00 PM,2863 N CLARK ST,5791135,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,250,150.0,Define,12/15/2010 9:07:54 PM,,N,True
