,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
2960112,8/30/2016 1:49:00 PM,6349 S HALSTED,Q584297,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,CHEV,150,300,0.0,Paid,11/17/2016 3:15:08 PM,DETR,N,True
2960325,9/5/2016 11:38:00 AM,4335 W 26 ST,E554294,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,150,300,0.0,Paid,10/13/2016 7:08:02 PM,VIOL,N,True
2960339,9/7/2016 2:26:00 PM,1151 E 55TH ST,AD33613,AZ,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,9/16/2016 8:42:02 PM,,N,True
2960765,9/4/2016 11:46:00 PM,3717 W LAKE ST,E569769,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,HYUN,150,300,0.0,Paid,11/11/2016 3:01:04 PM,DETR,N,True
2962769,9/20/2016 1:03:00 PM,222 W KINZIE,S918270,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,9/21/2016 9:48:55 PM,,N,True
2964342,9/28/2016 2:04:00 PM,1016 N DAMEN,R602303,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,12/15/2016 3:48:03 PM,DETR,N,True
2965887,10/8/2016 8:02:00 PM,3729 N SOUTHPORT,550UWH,MN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Paid,10/14/2016 7:29:03 AM,,N,True
2965899,10/7/2016 9:39:00 AM,425 E ILLINOIS,14708L,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,HINO,150,300,0.0,Paid,10/27/2016 9:22:51 PM,VIOL,N,True
2966540,10/2/2016 8:46:00 PM,11 E ILLINOIS,E421105,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,211,FORD,150,300,366.0,Notice,10/21/2016 6:46:36 PM,SEIZ,N,True
2966551,10/12/2016 12:11:00 PM,1009 S CANAL ST,Q277266,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,300,366.0,Notice,10/21/2016 6:53:18 PM,SEIZ,N,True
2966854,10/13/2016 7:08:00 AM,1428 W MORSE AV,2447070,ME,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,11/16/2016 9:27:56 PM,VIOL,N,True
2970470,10/30/2016 1:44:00 PM,1202 S WABASH ST,9683773,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHEV,150,300,300.0,Notice,11/10/2016 1:08:00 AM,FINL,N,True
2970499,10/27/2016 10:59:00 PM,2630 W MARQUETTE,Q460306,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,PONT,150,300,0.0,Dismissed,1/4/2017 4:09:40 PM,VIOL,Y,True
2970748,11/3/2016 5:04:00 PM,1164 N CLARK,L718813,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,11/12/2016 2:41:02 PM,,N,True
2972982,11/17/2016 8:51:00 AM,1159 S WABASH,Z102181,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,150,300,0.0,Paid,11/25/2016 9:26:10 PM,,N,True
2975333,12/1/2016 2:16:00 PM,208 S DESPLAINES ST,V287237,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,366.0,Notice,12/8/2016 12:53:56 AM,SEIZ,N,True
2975601,12/2/2016 8:57:00 AM,1404 N CLARK,Z929423,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,150,300,300.0,Notice,12/8/2016 1:39:20 AM,SEIZ,N,True
2975646,12/3/2016 12:13:00 PM,638 N DEARBORN ST,Q539948,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,1/6/2017 9:16:03 AM,VIOL,N,True
2980216,1/4/2016 11:34:00 AM,174 N DEARBORN ST,AR758E,NJ,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,1/5/2016 9:23:12 PM,,N,True
2983633,1/28/2016 7:11:00 AM,210 W KINZIE ST,V212330,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,300,0.0,Paid,2/5/2016 12:45:04 PM,,N,True
2984784,2/4/2016 4:46:00 PM,1352 E 55TH ST,K700268,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,300,0.0,Paid,3/29/2016 9:28:33 PM,DETR,Y,True
2988564,2/26/2016 2:08:00 AM,1101 S CANAL,V884620,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHEV,150,300,0.0,Paid,12/29/2016 10:17:08 AM,FINL,N,True
2989411,3/8/2016 12:29:00 PM,4234 W MADISON ST,353S666,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,366.0,Notice,3/17/2016 2:57:27 AM,SEIZ,N,True
2991310,3/17/2016 8:49:00 PM,4458 N LINCOLN AV,R134094,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,300,0.0,Paid,3/24/2016 9:21:46 PM,,N,True
2992148,3/21/2016 8:00:00 PM,4809 W MADISON ST,V598087,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,BUIC,150,300,366.0,Notice,3/31/2016 1:17:10 AM,SEIZ,N,True
2993509,4/1/2016 4:49:00 PM,3060 N CLYBOURN,L198333,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,300,0.0,Paid,4/28/2016 2:00:03 PM,VIOL,N,True
2994193,4/6/2016 1:07:00 PM,555 W MONROE,3256TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Dismissed,6/20/2016 1:23:03 PM,VIOL,Y,True
2996689,4/20/2016 8:10:00 AM,403 W KINZIE,E826113,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,300,344.8,Notice,5/28/2016 2:47:27 PM,FINL,Y,True
2998825,5/3/2016 12:56:00 PM,12 N DEARBORN ST,V883824,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SUBA,150,300,0.0,Paid,5/9/2016 9:20:45 PM,,N,True
3000118,5/6/2016 7:00:00 PM,1001 S CANAL ST,X334632,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,NISS,150,300,0.0,Paid,7/24/2016 10:45:02 AM,FINL,N,True
3000609,5/10/2016 11:03:00 PM,1820 W ROOSEVELT,V834899,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,NISS,150,300,366.0,Notice,1/20/2017 10:49:01 AM,SEIZ,N,True
3003401,5/28/2016 4:56:00 PM,2 W 103RD ST,7013MC,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,005,CHEV,150,300,150.0,Define,6/2/2016 9:06:45 PM,,N,True
3003941,5/27/2016 11:31:00 AM,4431 N BROADWAY,5321TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,019,TOYT,150,300,0.0,Dismissed,8/18/2016 10:48:53 AM,VIOL,Y,True
3006486,6/14/2016 8:22:00 PM,9 N HAMLIN,E360312,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CADI,150,300,366.0,Notice,6/23/2016 2:59:13 AM,SEIZ,N,True
3006818,6/13/2016 11:56:00 AM,1852 W ROOSEVELT,Z257432,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,FORD,150,300,0.0,Paid,8/24/2016 12:32:03 PM,DETR,N,True
3008268,6/28/2016 7:55:00 PM,672 N WELLS ST,6030356,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,AUDI,150,300,0.0,Paid,8/17/2016 9:27:41 PM,DETR,Y,True
3008550,6/29/2016 8:32:00 PM,4949 N BROADWAY ST,Z783123,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,300,0.0,Paid,7/30/2016 4:41:03 PM,VIOL,N,True
3008832,7/1/2016 11:21:00 AM,17 W WASHINGTON STREET,G450542,IN,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,300,0.0,Paid,7/31/2016 4:14:02 PM,,N,True
3009094,6/29/2016 7:30:00 PM,768 E OAKWOOD,Z717430,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,CHEV,150,300,0.0,Paid,9/12/2016 2:55:04 PM,DETR,N,True
3012178,7/20/2016 10:36:00 AM,88 W HARRISON,765S267,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,9/29/2016 2:36:02 PM,DETR,N,True
3015535,7/19/2016 8:59:00 AM,211 S DEARBORN,V705022,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,900,HYUN,150,300,0.0,Dismissed,10/12/2016 12:25:14 PM,VIOL,Y,True
3022184,9/7/2016 10:25:00 AM,4554 N BROADWAY,V658274,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,VOLV,150,300,0.0,Paid,9/15/2016 9:29:57 PM,,N,True
3023131,9/19/2016 11:53:00 AM,178 N DEARBORN ST,E806506,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,366.0,Notice,9/22/2016 4:18:05 AM,SEIZ,N,True
3023435,9/20/2016 4:41:00 PM,1214 N WELLS,1271659B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,10/19/2016 9:07:02 AM,VIOL,N,True
3024052,9/22/2016 7:17:00 PM,841 W ROOSEVELT ROAD,J316612,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,300,0.0,Paid,9/26/2016 9:22:46 PM,,N,True
3025745,9/30/2016 7:02:00 PM,4235 W MADISON,Q605278,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CADI,150,300,331.73,Notice,10/13/2016 5:18:18 AM,FINL,N,True
3027354,10/12/2016 12:34:00 PM,115 W ILLINOIS,Z501907,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,10/29/2016 1:59:02 PM,VIOL,N,True
3027953,10/16/2016 2:46:00 PM,850 S CANAL,Y763189,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Paid,11/14/2016 6:26:03 PM,VIOL,N,True
3031849,11/4/2016 12:30:00 PM,1824 N CLYBOURN,Q303036,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,300,0.0,Paid,11/15/2016 11:11:03 AM,VIOL,N,True
3032721,11/10/2016 5:22:00 PM,1130 S WABASH,V620108,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,300,300.0,Notice,11/17/2016 4:54:20 AM,FINL,N,True
3033579,11/9/2016 12:43:00 PM,10300 S STATE ST,Q458575,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,005,MERC,150,300,300.0,Notice,11/24/2016 12:57:56 AM,FINL,N,True
3033865,11/17/2016 4:30:00 PM,2769 N LINCOLN AV,Z617390,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,150,300,0.0,Paid,1/6/2017 9:36:18 PM,DETR,N,True
3034930,11/23/2016 11:10:00 AM,1347 W WASHINGTON STREET,1620773B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,300.0,Notice,12/1/2016 12:08:31 AM,FINL,N,True
3035254,11/26/2016 8:36:00 AM,1202 N CLARK,1273TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,300.0,Notice,11/28/2016 9:08:35 PM,FINL,N,True
3035474,11/24/2016 10:50:00 PM,1101 S CANAL,P872923,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,FORD,150,300,0.0,Paid,3/15/2017 4:08:04 PM,FINL,N,True
3035542,11/28/2016 1:18:00 PM,29 W WASHINGTON STREET,R195304,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,12/14/2016 7:52:03 AM,VIOL,N,True
3036237,12/1/2016 4:24:00 PM,2004 W ARMITAGE,5329367,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,1/9/2017 9:58:02 AM,,N,True
3037007,12/5/2016 7:43:00 PM,1125 S CANAL,ZY42359,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,150,300,0.0,Paid,12/8/2016 10:54:05 AM,,N,True
3037238,12/7/2016 12:53:00 PM,1100 S CANAL,Q138603,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,300,0.0,Paid,2/23/2017 8:16:06 AM,DETR,N,True
3037336,9/26/2016 7:36:00 PM,1346 S WABASH,352TX,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,SCIO,150,300,300.0,Notice,12/15/2016 12:33:05 AM,FINL,N,True
3037821,12/12/2016 12:37:00 PM,1419 N WELLS,P826575,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,1/5/2017 9:19:55 PM,,N,True
3038001,12/13/2016 5:05:00 PM,3134 N HALSTED ST,N435298,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Dismissed,2/2/2017 10:57:28 AM,VIOL,Y,True
3038192,12/11/2016 7:15:00 AM,10255 S STATE,Z219519,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,005,TOYT,150,300,150.0,Court,2/2/2017 2:58:43 AM,DETR,N,True
3039857,12/24/2016 10:51:00 AM,4117 W MADISON,E698461,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,JEEP,150,300,366.0,Notice,1/5/2017 12:36:02 AM,SEIZ,N,True
3040084,12/30/2016 12:52:00 AM,1621 N DAMEN,Y829997,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Paid,3/31/2017 3:17:03 AM,DETR,N,True
3044466,1/28/2016 7:09:00 AM,212 W KINZIE ST,P640182,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,KIA,150,300,0.0,Paid,2/4/2016 6:04:11 PM,,N,True
3044467,1/28/2016 7:13:00 AM,208 W KINZIE ST,1689932B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,3/1/2016 9:15:47 PM,VIOL,N,True
3045823,2/5/2016 2:05:00 PM,1101 S CANAL,H944973,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,300,0.0,Paid,3/9/2016 11:12:42 AM,VIOL,N,True
3046030,1/19/2016 9:33:00 AM,125 S CLINTON,923TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,495,TOYT,150,300,0.0,Dismissed,4/8/2016 11:48:46 AM,VIOL,Y,True
3047509,2/18/2016 9:13:00 AM,1148 W ARMITAGE,10018MT,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,3/11/2016 1:57:01 PM,VIOL,N,True
3047714,2/16/2016 11:11:00 AM,3557 W DOUGLAS BLVD,Y758094,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,JEEP,150,300,0.0,Dismissed,3/11/2016 10:06:30 AM,,Y,True
3049430,2/27/2016 9:47:00 PM,12000 S PRINCETON,,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,005,PONT,150,300,150.0,Define,3/3/2016 9:05:02 PM,,N,True
3052793,3/22/2016 9:04:00 PM,3628 N SOUTHPORT AV,S458885,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLK,150,300,0.0,Paid,6/1/2016 7:42:03 PM,DETR,N,True
3053887,3/28/2016 5:24:00 PM,4411 W MADISON,E750813,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,300.0,Notice,2/14/2017 12:44:58 PM,DLS,N,True
3056864,4/15/2016 2:03:00 PM,3475 N CLARK ST,9996256,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,6/4/2016 12:28:01 PM,DETR,N,True
3057868,4/21/2016 12:53:00 PM,308 S DESPLAINES ST,FH8N6K,MO,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,300,0.0,Paid,5/18/2016 2:47:03 PM,VIOL,N,True
3061248,5/10/2016 7:48:00 PM,2216 N LINCOLN AV,A632718,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,SUBA,150,300,0.0,Paid,5/30/2016 8:15:02 PM,VIOL,N,True
3062911,5/20/2016 7:50:00 PM,3314 N HALSTED ST,P946880,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LNDR,150,300,0.0,Dismissed,7/16/2016 11:58:11 AM,VIOL,Y,True
3063214,5/18/2016 7:02:00 PM,4131 W MADISON,Y716708,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,PONT,150,300,366.0,Notice,5/26/2016 5:42:46 AM,SEIZ,N,True
3064024,5/21/2016 3:22:00 PM,756 E OAKWOOD,N904075,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,MITS,150,300,0.0,Dismissed,7/25/2016 4:08:22 PM,VIOL,Y,True
3064363,5/27/2016 12:21:00 PM,1301 W WASHINGTON BLVD,FSE9554,OH,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,300,0.0,Paid,6/14/2016 10:10:03 AM,,N,True
3068477,6/18/2016 6:50:00 PM,442 E 31ST ST,XFG928,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,CHEV,150,300,150.0,Define,6/24/2016 9:05:07 PM,,N,True
3068706,6/9/2016 9:20:00 AM,820 W JACKSON,E568081,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,498,CHRY,150,300,366.0,Notice,6/30/2016 2:20:21 AM,SEIZ,N,True
3070466,6/26/2016 5:32:00 PM,5404 W MADISON,K615754,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,0.0,Paid,7/22/2016 9:54:03 AM,VIOL,N,True
3070865,7/3/2016 11:07:00 AM,4016 W 26TH ST,P485966,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,150,300,0.0,Paid,7/11/2016 9:28:30 PM,,N,True
3071189,7/3/2016 1:04:00 PM,4015 W MADISON,Q147164,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,0.0,Paid,8/2/2016 3:36:02 PM,VIOL,N,True
3075312,6/15/2016 10:55:00 AM,2187 S DESPLAINES,S320725,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,495,SUZI,150,300,0.0,Paid,8/24/2016 9:22:09 PM,VIOL,N,True
3078414,8/14/2016 2:40:00 PM,1603 N LAKE SHORE,E574809,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,TOYT,150,300,0.0,Paid,11/28/2016 10:15:04 AM,DETR,Y,True
3080946,8/31/2016 9:19:00 AM,2424 W AUGUSTA BOULEVARD,10039NT,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,9/15/2016 12:03:02 PM,,N,True
3084197,9/19/2016 8:58:00 AM,29 E WASHINGTON STREET,364802D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,12/12/2016 3:19:05 PM,FINL,N,True
3085993,9/24/2016 5:40:00 PM,00220 N DEARBORN,Q727874,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,HOND,150,300,0.0,Dismissed,11/17/2016 11:58:12 AM,VIOL,Y,True
3088170,10/11/2016 9:31:00 AM,3112 N ELSTON,L667285,QU,PFR,0940060,PARK/STAND ON BICYCLE PATH,0498,KENW,150,300,0.0,Paid,12/9/2016 9:19:59 PM,,N,True
3090269,10/21/2016 7:31:00 AM,1160 N CLARK,Z605129,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,172.82,Notice,10/27/2016 4:48:46 AM,SEIZ,N,True
3091047,10/23/2016 11:45:00 AM,431 W HARRISON,W370AC,IL,DLC,0940060,PARK/STAND ON BICYCLE PATH,011,NISS,150,300,150.0,Define,10/27/2016 9:06:17 PM,,N,True
3091592,10/30/2016 11:03:00 AM,2940 S CALIFORNIA BLVD,R929167,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,300.0,Notice,11/3/2016 3:05:49 AM,DLS,N,True
3095736,11/22/2016 10:06:00 AM,929 W ARMITAGE,V615218,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,2/21/2017 2:53:02 PM,DETR,Y,True
3096197,11/25/2016 2:46:00 PM,915 W WASHINGTON BLVD,R943586,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Paid,1/10/2017 4:30:03 PM,DETR,N,True
3096395,11/23/2016 11:07:00 AM,20 S DESPLAINES,Q568846,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,MERZ,150,300,0.0,Paid,12/23/2016 11:38:04 AM,VIOL,N,True
3097903,12/1/2016 5:05:00 PM,4223 W MADISON,A658879,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,GMC,150,300,0.0,Dismissed,2/16/2017 9:00:03 AM,VIOL,Y,True
3098377,12/8/2016 4:08:00 PM,2220 S STATE ST,ZX21881,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,300.0,Notice,12/15/2016 12:37:16 AM,FINL,N,True
3098844,12/12/2016 12:39:00 PM,1415 N WELLS,PVW1845,OH,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,150,300,0.0,Paid,1/10/2017 5:55:01 AM,VIOL,N,True
3103487,1/14/2016 12:49:00 PM,15 W WASHINGTON STREET,7077LY,IL,LIV,0940060,PARK/STAND ON BICYCLE PATH,0498,LINC,150,300,0.0,Paid,3/27/2016 8:04:02 PM,DETR,N,True
3105047,1/26/2016 12:13:00 PM,33 N FRANKLIN ST,8449ZFB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,3/9/2016 9:16:12 PM,VIOL,N,True
3106019,2/1/2016 9:05:00 AM,117 N CLINTON ST,117150F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,150,300,0.0,Paid,2/8/2016 7:59:03 AM,VIOL,N,True
3108920,2/19/2016 8:46:00 AM,110 E GRAND AVE,1496438B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,3/22/2016 9:15:56 PM,VIOL,N,True
3110482,2/27/2016 2:19:00 PM,20 S DESPLAINES,X148761,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,LEXU,150,300,0.0,Paid,3/7/2016 2:01:02 PM,,N,True
3111407,3/9/2016 10:34:00 AM,310 S CLINTON ST,E879151,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Dismissed,6/3/2016 2:53:39 PM,VIOL,Y,True
3111879,3/6/2016 9:40:00 AM,1216 S INDEPENDENCE,538S043,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,INFI,150,300,0.0,Dismissed,5/26/2016 9:40:09 AM,VIOL,Y,True
3113642,3/22/2016 1:05:00 PM,212 S DESPLAINES ST,IMFJ,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,300,0.0,Paid,8/11/2016 9:27:57 PM,FINL,N,True
3115196,3/31/2016 2:19:00 PM,2202 N MILWAUKEE,41684R,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,5/4/2016 9:20:53 PM,VIOL,N,True
3116397,4/7/2016 5:42:00 PM,1649 W 18TH ST,G635046,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,6/14/2016 6:00:03 PM,DETR,N,True
3119051,4/15/2016 9:39:00 PM,211 W KINZIE,Y734428,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,CADI,150,300,366.0,Notice,4/28/2016 2:31:38 AM,SEIZ,N,True
3120860,5/3/2016 4:51:00 PM,3157 N LINCOLN,N151679,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,300,0.0,Paid,6/2/2016 9:25:59 PM,VIOL,N,True
3123538,5/17/2016 2:39:00 PM,1432 W TAYLOR,FP9046,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,WORH,150,300,150.0,Define,5/20/2016 10:08:32 AM,,N,True
3124704,5/25/2016 11:02:00 AM,1522 W HUBBARD,LX1458,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,6/24/2016 9:18:44 PM,,N,True
3126312,6/2/2016 9:14:00 PM,512 W KINZIE,L477220,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,300,0.0,Paid,4/11/2017 10:44:59 AM,FINL,Y,True
3127101,6/8/2016 9:51:00 PM,2480 N LINCOLN AV,Z284888,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,KIA,150,300,0.0,Paid,6/13/2016 12:40:02 PM,,N,True
3127150,6/9/2016 12:30:00 PM,816 W JACKSON BOULEVARD,1869637B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,6/30/2016 5:36:03 PM,VIOL,N,True
3127260,6/4/2016 11:05:00 PM,1510 N WELLS,1722TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,018,TOYT,150,300,0.0,Dismissed,9/30/2016 2:18:41 PM,VIOL,Y,True
3130392,6/24/2016 1:50:00 AM,2258 N LINCOLN,K912264,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,NISS,150,300,0.0,Paid,8/1/2016 9:36:04 AM,VIOL,N,True
3135036,7/25/2016 12:17:00 PM,820 W JACKSON BOULEVARD,R456276,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,9/3/2016 4:48:03 PM,VIOL,N,True
3138746,8/12/2016 12:36:00 PM,2131 S ARCHER,LAGOS11,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,300,0.0,Paid,9/16/2016 9:42:37 PM,VIOL,N,True
3140834,8/24/2016 3:26:00 PM,300 E RANDOLPH,6284TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Dismissed,10/26/2016 8:49:06 AM,,Y,True
3142957,9/1/2016 9:26:00 PM,3246 W DOUGLAS BLVD,E569788,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,150,300,0.0,Paid,2/10/2017 3:42:04 PM,SEIZ,N,True
3145721,9/21/2016 7:53:00 PM,1636 W 18TH ST,Z662828,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,300,0.0,Paid,10/17/2016 10:05:03 AM,VIOL,N,True
3145893,9/22/2016 12:43:00 PM,2000 S MARSHALL BOULEVARD,271JXA,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,12/19/2016 10:04:05 AM,SEIZ,N,True
3146063,9/19/2016 9:18:00 PM,1 N HAMLIN,747S266,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,011,FORD,150,300,366.0,Notice,9/29/2016 1:53:22 AM,SEIZ,N,True
