,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
2653941,12/9/2011 10:04:00 AM,227 S CANAL,1837693,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERC,150,250,0.0,Paid,3/29/2014 9:37:01 AM,FINL,N,True
2661519,2/18/2011 1:52:00 PM,3817 N DAMEN,125323,WY,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,250,0.0,Paid,12/24/2014 1:57:02 PM,,N,True
2665718,3/23/2011 1:31:00 PM,917 W WASHINGTON BLVD,G859014,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,250,0.0,Paid,4/12/2011 7:43:09 AM,VIOL,N,True
2667319,3/28/2011 12:04:00 AM,3359 N CLARK,1021TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,TOYT,150,250,305.0,Notice,4/6/2011 9:09:35 PM,FINL,N,True
2669197,4/17/2011 12:00:00 PM,555 W ROOSEVELT ROAD,K616260,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,9/17/2011 12:36:12 PM,SEIZ,N,True
2673808,5/19/2011 11:49:00 AM,2242 N SOUTHPORT,2538990,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,0.0,Paid,6/1/2011 7:32:13 PM,VIOL,N,True
2676914,6/10/2011 1:27:00 PM,858 W FULLERTON AVE,AE18130,AZ,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,150.0,Define,6/13/2011 9:12:51 PM,,N,True
2680547,6/26/2011 12:24:00 PM,918 W ARMITAGE,N421128,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,DODG,150,250,305.0,Notice,7/14/2011 2:04:01 AM,FINL,N,True
2681061,7/11/2011 11:20:00 AM,1957 N LINCOLN,93973RB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,7/13/2011 9:43:49 PM,,N,True
2681879,7/6/2011 8:46:00 AM,1825 W 18TH ST,K543767,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CHEV,150,250,0.0,Paid,8/22/2011 8:26:24 AM,VIOL,N,True
2684487,7/9/2011 4:30:00 PM,1224 S WABASH,2LZ654,OK,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,INTL,150,250,0.0,Paid,8/3/2011 10:46:38 PM,,N,True
2686397,8/12/2011 6:59:00 AM,1109 W ROOSEVELT ROAD,L595462,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,KIA,150,250,0.0,Paid,8/30/2011 9:21:12 PM,VIOL,N,True
2688706,8/29/2011 12:22:00 PM,1066 W TAYLOR,8789812,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,12/6/2011 9:33:18 PM,FINL,N,True
2694743,10/12/2011 2:17:00 PM,2230 N HALSTED ST,D99FF,IL,FFM,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Paid,1/19/2012 9:37:18 AM,FINL,N,True
2695388,10/17/2011 12:06:00 PM,2531 N SOUTHPORT,N780379,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Dismissed,12/5/2011 10:22:31 AM,VIOL,Y,True
2699416,11/16/2011 5:24:00 PM,908 W ARMITAGE,P191187,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,12/9/2011 12:21:11 PM,,N,True
2700013,11/21/2011 10:29:00 AM,934 W ARMITAGE,4241TMZ,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,12/20/2011 9:22:23 PM,,N,True
2701058,11/30/2011 6:16:00 PM,2819 N CLARK,N819950,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,250,0.0,Dismissed,1/18/2012 12:13:12 PM,VIOL,Y,True
2704367,12/29/2011 2:54:00 PM,3168 N CLARK,N193576,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,1/1/2012 6:02:14 PM,,N,True
2709764,2/18/2011 12:37:00 PM,1303 N DAMEN,A425252,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,OLDS,150,250,0.0,Paid,3/18/2011 4:47:12 PM,DETR,Y,True
2715392,4/4/2011 6:07:00 AM,0 S MINOR,REVENUE,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ROL,150,250,0.0,Dismissed,4/15/2011 4:48:24 PM,,N,True
2717935,4/21/2011 10:12:00 AM,644 W ARMITAGE,52197,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,6/30/2011 10:24:13 PM,DETR,Y,True
2724665,6/9/2011 6:23:00 PM,3845 N SOUTHPORT,G241257,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Dismissed,7/26/2011 4:32:13 PM,VIOL,Y,True
2724905,6/10/2011 12:02:00 PM,1510 N WELLS,393582ST,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,0.0,Paid,7/11/2011 9:20:40 PM,,N,True
2725066,6/4/2011 11:28:00 AM,1702 N MILWAUKEE,NBS51,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,BMW,150,250,0.0,Dismissed,8/10/2011 3:23:15 PM,VIOL,Y,True
2726126,6/14/2011 3:13:00 PM,2134 W AUGUSTA BLVD,8928626,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,CHEV,150,250,0.0,Paid,8/10/2011 9:40:10 PM,DETR,Y,True
2726453,6/16/2011 12:37:00 PM,2027 W DIVISION,9436717,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,498,CHEV,150,250,0.0,Paid,5/1/2012 2:23:14 PM,SEIZ,N,True
2738375,9/10/2011 12:06:00 PM,4437 N CLARK,H971202,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JAGU,150,250,0.0,Dismissed,10/11/2011 2:26:44 PM,,Y,True
2739152,9/15/2011 4:32:00 PM,1338 S HALSTED ST,4214389,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,150.0,Define,9/16/2011 9:09:46 PM,,N,True
2740577,9/26/2011 7:47:00 AM,116 S CLINTON ST,90557S,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,0.0,Paid,12/16/2011 2:10:22 PM,FINL,N,True
2742221,10/9/2011 10:53:00 AM,8587 S SOUTH CHICAGO,K300585,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERZ,150,250,0.0,Paid,12/28/2011 9:02:10 AM,DETR,Y,True
2743247,10/14/2011 11:52:00 AM,523 W ARMITAGE,64212PB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,11/30/2011 9:31:01 PM,DETR,N,True
2744020,10/21/2011 12:41:00 PM,810 W ARMITAGE,H601912,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Dismissed,11/25/2011 10:56:35 AM,,Y,True
2745619,10/30/2011 9:49:00 PM,6321 N KENMORE,A759351,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,FORD,150,250,0.0,Dismissed,12/16/2011 9:43:25 AM,,Y,True
2746798,11/12/2011 10:06:00 AM,2114 N HALSTED ST,3034455,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,KIA,150,250,0.0,Paid,11/23/2011 9:23:35 PM,VIOL,N,True
2747972,11/22/2011 2:58:00 PM,2655 W WARREN AVE,A474839,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PLYM,150,250,0.0,Paid,12/14/2015 10:17:03 AM,SEIZ,N,True
2750931,12/16/2011 8:10:00 AM,229 S CANAL,L463221,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,2/6/2012 4:18:17 PM,DETR,N,True
2751697,12/16/2011 11:40:00 PM,5710 W 63RD ST,260N915,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,KIA,150,250,0.0,Paid,6/15/2012 1:50:14 PM,FINL,N,True
2751736,12/22/2011 7:13:00 AM,223 W CANAL,6474TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Dismissed,3/19/2012 10:55:30 AM,VIOL,Y,True
2751932,12/27/2011 8:12:00 AM,257 S CANAL,4407TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Dismissed,2/16/2012 2:19:19 PM,VIOL,Y,True
2763442,4/3/2011 5:58:00 PM,5349 N CLARK,X488874,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MAZD,150,250,0.0,Dismissed,5/25/2011 10:44:19 AM,VIOL,Y,True
2764378,4/10/2011 3:27:00 PM,919 W ARMITAGE,K970182,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,PORS,150,250,0.0,Paid,4/14/2011 9:14:28 PM,,N,True
2774352,6/13/2011 8:07:00 AM,555 W KINZIE ST,2454190,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,HOND,150,250,90.0,Notice,6/23/2011 1:36:13 AM,,N,True
2777481,7/2/2011 11:05:00 AM,1105 N CALIFORNIA AVE,9179574,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,DODG,150,250,0.0,Paid,7/26/2011 9:43:38 PM,VIOL,N,True
2781011,7/27/2011 7:15:00 AM,4221 N ELSTON,B81772,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,017,TOYT,150,250,0.0,Paid,8/24/2011 8:47:10 PM,VIOL,N,True
2781542,8/7/2011 12:21:00 PM,3546 W LAWRENCE AVE,505PCE,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERZ,150,250,0.0,Paid,9/23/2011 9:46:26 PM,DETR,N,True
2784351,8/24/2011 10:52:00 AM,644 N DEARBORN ST,110142H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,0.0,Paid,9/23/2011 9:47:15 PM,VIOL,N,True
2785508,9/1/2011 11:12:00 AM,6212 N WINTHROP,K708722,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SATR,150,250,0.0,Paid,10/21/2011 11:35:13 AM,,N,True
2788108,9/17/2011 6:03:00 PM,4615 S DREXEL,L603098,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,0.0,Paid,11/15/2015 9:12:24 AM,SEIZ,N,True
2789441,9/25/2011 10:08:00 PM,3120 S HALSTED ST,K532881,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,009,PONT,150,250,305.0,Notice,10/6/2011 1:09:03 AM,DLS,N,True
2790200,10/5/2011 4:23:00 PM,850 W ARMITAGE,LWL155,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,10/11/2011 9:36:51 PM,,N,True
2790225,10/5/2011 12:07:00 PM,3212 W WRIGHTWOOD,985CSI,KS,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,10/6/2011 10:07:09 PM,,N,True
2795099,11/7/2011 12:55:00 AM,1257 W 18TH ST,CTM26,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,HUMM,150,250,305.0,Bankruptcy,7/24/2012 1:25:20 PM,FINL,N,True
2795638,11/15/2011 5:45:00 PM,949 N DAMEN,555,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,250,0.0,Paid,12/23/2011 11:08:15 AM,,N,True
2795781,11/16/2011 11:02:00 AM,502 N DEARBORN ST,AL525A,NJ,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,150.0,Define,11/17/2011 9:08:46 PM,,N,True
2796156,11/18/2011 8:23:00 AM,225 S CANAL,P710608,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,UNKN,150,250,150.0,Define,11/21/2011 9:10:20 PM,,N,True
2798875,12/12/2011 7:16:00 AM,257 S CANAL,82TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,MERC,150,250,305.0,Notice,12/13/2011 9:05:45 PM,DLS,N,True
2804756,1/13/2011 1:56:00 PM,4380 N ELSTON,2961699,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,017,HOND,150,250,0.0,Dismissed,4/7/2011 9:32:39 AM,VIOL,Y,True
2806070,2/17/2011 10:50:00 PM,2039 N LINCOLN,346GRX,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,VOLK,150,250,0.0,Paid,3/8/2011 9:42:13 PM,,N,True
2806228,2/18/2011 6:02:00 PM,1303 N DAMEN,A425252,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,OLDS,150,250,0.0,Paid,4/1/2011 2:16:09 PM,DETR,Y,True
2818059,5/15/2011 6:30:00 PM,2473 N CLARK,L836694,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HYUN,150,250,0.0,Dismissed,6/15/2011 2:42:42 PM,VIOL,Y,True
2824322,6/29/2011 6:10:00 AM,0 S MINOR,REVENUE,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ROL,150,250,0.0,Dismissed,6/30/2011 9:14:36 PM,,N,True
2824359,6/29/2011 12:25:00 PM,2607 E 83RD ST,8465724,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,10/3/2011 4:29:13 PM,FINL,N,True
2825145,7/6/2011 7:15:00 AM,2038 N DAMEN,4579TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,MERC,150,250,0.0,Dismissed,8/29/2011 2:27:37 PM,VIOL,Y,True
2826111,7/9/2011 9:21:00 PM,5501 S LAKE SHORE DR,3955069,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,DODG,150,250,150.0,Define,7/14/2011 9:06:44 PM,,N,True
2830158,8/8/2011 7:19:00 AM,1233 S WABASH,3182475,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,9/3/2011 10:27:11 AM,VIOL,N,True
2832231,8/15/2011 11:36:00 PM,3711 N SOUTHPORT,K521117,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,BMW,150,250,305.0,Bankruptcy,4/6/2017 9:57:06 AM,DLS,N,True
2833080,8/26/2011 12:30:00 PM,1340 S HALSTED ST,L585844,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,250,0.0,Paid,9/30/2011 12:17:24 PM,VIOL,N,True
2837605,9/28/2011 11:42:00 AM,1405 W FULLERTON AVE,110156H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,10/4/2011 9:29:12 PM,,N,True
2838909,10/9/2011 10:53:00 AM,8606 S SOUTH CHICAGO,H242453,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,0.0,Paid,12/31/2015 9:09:12 AM,SEIZ,N,True
2840605,10/20/2011 12:55:00 PM,310 S CLINTON ST,250085D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,12/20/2011 9:12:06 PM,DETR,N,True
2844443,11/18/2011 12:40:00 PM,227 S CANAL,A387867,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,250,0.0,Dismissed,12/22/2011 11:25:10 AM,VIOL,Y,True
2846903,12/8/2011 8:31:00 AM,227 S CANAL,1879804,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Dismissed,1/31/2012 10:59:08 AM,VIOL,Y,True
2847060,12/9/2011 9:08:00 AM,317 S CANAL,K995377,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Paid,8/7/2013 8:11:05 PM,SEIZ,N,True
2847140,12/11/2011 3:10:00 PM,3523 N SOUTHPORT,G441447,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,AUDI,150,250,0.0,Paid,2/24/2012 3:42:10 PM,FINL,N,True
2848271,12/19/2011 2:02:00 PM,4513 N ELSTON,L681156,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,250,0.0,Paid,12/30/2012 5:04:10 PM,SEIZ,N,True
2849288,12/30/2011 1:00:00 PM,1350 N WELLS,X275135,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,9/27/2013 4:16:03 PM,SEIZ,N,True
2854943,2/22/2011 7:38:00 AM,2417 N SOUTHPORT,H824519,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,11/18/2015 8:11:03 AM,SEIZ,N,True
2856846,3/3/2011 10:56:00 AM,310 S CLINTON,4816286,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,FORD,150,250,0.0,Paid,3/31/2011 9:38:55 PM,VIOL,N,True
2862381,4/18/2011 2:50:00 PM,540 N DEARBORN ST,1830TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,SCIO,150,250,0.0,Dismissed,8/31/2011 11:32:48 AM,,Y,True
2864108,4/29/2011 8:44:00 PM,3518 N CLARK,T58ACS,NJ,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,250,150.0,Define,5/2/2011 9:12:24 PM,,N,True
2864265,4/25/2011 7:20:00 PM,3362 S HALSTED ST,L451258,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,009,CHEV,150,250,0.0,Paid,7/21/2011 9:29:08 PM,FINL,Y,True
2868550,5/25/2011 4:48:00 PM,4408 S DREXEL,A829791,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HOND,150,250,0.0,Paid,1/27/2012 3:56:10 AM,SEIZ,N,True
2869134,6/5/2011 11:18:00 AM,909 W ARMITAGE,3632062,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,6/20/2011 8:37:12 PM,VIOL,N,True
2875216,7/14/2011 11:18:00 AM,316 S CLINTON ST,48583F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,7/19/2011 9:19:33 PM,,N,True
2877438,7/30/2011 10:48:00 AM,3510 N LINCOLN,PAM7514,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,8/19/2011 9:35:10 AM,VIOL,N,True
2879741,8/9/2011 6:40:00 PM,4554 S DREXEL,835M519,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,150,250,305.0,Notice,4/11/2017 11:54:14 AM,DLS,N,True
2880835,8/16/2011 4:23:00 PM,4408 S DREXEL,L349659,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,BUIC,150,250,0.0,Paid,4/9/2013 6:11:49 PM,SEIZ,Y,True
2883997,9/12/2011 11:59:00 AM,4214 N ELSTON,4747W,WI,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,0.0,Paid,9/19/2011 9:26:14 PM,,N,True
2884066,8/31/2011 4:43:00 PM,6630 S DAMEN,G860038,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,CHEV,150,250,0.0,Paid,11/4/2011 9:32:10 AM,DETR,N,True
2887629,10/9/2011 10:50:00 AM,8594 S SOUTH CHICAGO,H996158,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,11/28/2011 10:00:17 AM,DETR,Y,True
2889410,10/18/2011 11:36:00 AM,1942 W JACKSON,2895562,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,FORD,150,250,0.0,Paid,10/26/2011 4:14:10 PM,,N,True
2889411,10/18/2011 11:47:00 AM,1814 W JACKSON,N531514,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,DODG,150,250,0.0,Dismissed,12/2/2011 9:23:46 AM,,Y,True
2890339,10/30/2011 2:09:00 PM,2657 N CLARK,H555052,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MAZD,150,250,0.0,Paid,11/3/2011 4:44:10 AM,,N,True
2893429,11/22/2011 1:08:00 PM,237 S CANAL,6294882,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,OLDS,150,250,0.0,Paid,2/1/2012 12:44:13 PM,FINL,N,True
2895427,12/8/2011 4:30:00 PM,2054 W TAYLOR,38091US,IL,UVT,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,250,0.0,Dismissed,1/3/2012 4:45:35 PM,VIOL,Y,True
2895447,12/8/2011 12:15:00 PM,1618 W 18TH ST,L660107,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,305.0,Notice,12/15/2011 1:40:59 AM,SEIZ,N,True
2900853,1/24/2011 8:40:00 PM,1534 N MILWAUKEE,9446503,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,2/15/2011 8:32:11 PM,VIOL,N,True
2910908,4/18/2011 1:00:00 PM,351 W ARMITAGE,1739YGB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Dismissed,5/13/2011 10:16:22 AM,VIOL,Y,True
2915959,5/24/2011 12:45:00 PM,623 W ROOSEVELT ROAD,XA5237,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,250,0.0,Paid,6/1/2011 9:28:19 PM,,N,True
2916048,5/19/2011 5:50:00 PM,121 S LAKESHORE DRIVE,C29744,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,VESP,150,250,150.0,Define,5/26/2011 9:05:33 PM,,N,True
2927869,8/12/2011 6:45:00 AM,1018 W ROOSEVELT ROAD,1740AC,IL,EDU,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,305.0,Notice,8/18/2011 3:05:07 AM,SEIZ,N,True
2928835,8/19/2011 2:05:00 PM,3441 N HALSTED ST,8056L,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,0.0,Paid,10/4/2011 9:21:34 PM,DETR,N,True
2933141,9/13/2011 11:50:00 PM,2041 W TOUHY,9797172,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,CHEV,150,250,0.0,Dismissed,10/20/2011 9:49:16 AM,VIOL,Y,True
2934868,10/1/2011 1:57:00 PM,2154 N HALSTED ST,L658341,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,150,250,0.0,Paid,2/29/2012 9:40:42 PM,FINL,N,True
2935057,10/3/2011 1:47:00 PM,706 N DEARBORN ST,75310MB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,11/10/2011 12:10:10 PM,DETR,N,True
2936778,10/9/2011 3:11:00 PM,4535 S DREXEL,L217895,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CADI,150,250,305.0,Bankruptcy,11/14/2016 12:52:18 PM,SEIZ,N,True
2939691,11/6/2011 5:01:00 PM,3705 N SOUTHPORT,G64ZE,FL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,250,0.0,Paid,4/16/2012 10:12:13 AM,DETR,N,True
2940721,11/14/2011 3:13:00 PM,2140 N HALSTED ST,H546181,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,12/30/2011 10:29:10 PM,DETR,N,True
2942031,11/23/2011 12:36:00 PM,3640 N SOUTHPORT,5793847,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Dismissed,12/28/2011 3:53:09 PM,VIOL,Y,True
2944348,12/13/2011 5:47:00 PM,3229 N SOUTHPORT AV,9126194,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Dismissed,1/26/2012 4:51:15 PM,DETR,Y,True
2944776,12/16/2011 3:01:00 PM,5315 N CLARK,69482TB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,2/15/2012 9:27:01 PM,DETR,N,True
2945579,12/22/2011 7:08:00 AM,225 S CANAL,BMN8766,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SATR,150,250,0.0,Paid,3/19/2012 4:37:13 PM,FINL,N,True
2946861,1/4/2011 12:35:00 PM,2146 N HALSTED ST,8936,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,250,0.0,Paid,1/24/2011 9:14:35 PM,VIOL,N,True
2951688,2/18/2011 12:43:00 PM,1235 N DAMEN,X616642,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,2/28/2011 9:02:10 AM,VIOL,N,True
2956788,3/30/2011 12:52:00 PM,4312 W 26TH ST,K741628,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,7/22/2011 3:11:30 PM,VIOL,N,True
2958211,4/10/2011 3:40:00 PM,2020 N HALSTED ST,2493856,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Dismissed,4/30/2011 2:56:07 PM,VIOL,Y,True
2959747,4/20/2011 5:06:00 PM,3739 W 26TH ST,18157XB,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,150.0,Define,4/21/2011 9:09:46 PM,,N,True
2960660,4/21/2011 8:45:00 PM,4259 S DREXEL BLVD,L319832,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,253,TOYT,150,250,305.0,Notice,5/5/2011 1:35:28 AM,SEIZ,N,True
2966359,6/7/2011 6:09:00 AM,0 S MINOR,REVENUE,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ROL,150,250,0.0,Dismissed,6/8/2011 9:08:41 PM,,N,True
2973383,7/16/2011 1:19:00 AM,330 W MARQUETTE RD,498M221,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,008,HYUN,150,250,228.75,Bankruptcy,9/5/2014 9:14:36 AM,DLS,N,True
2977451,8/19/2011 2:15:00 PM,2232 W LOGAN BOULEVARD,X323151,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,8/22/2011 9:53:52 PM,,N,True
2984425,10/9/2011 10:55:00 AM,8618 S SOUTH CHICAGO,YBLEGAL,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,1/31/2012 1:18:34 PM,FINL,Y,True
2984426,10/9/2011 11:01:00 AM,8642 S SOUTH CHICAGO,272596,IL,HCP,0940060,PARK/STAND ON BICYCLE PATH,0502,MITS,150,250,305.0,Notice,7/6/2012 1:38:07 PM,DLS,N,True
2989698,11/14/2011 7:52:00 AM,4301 W DIVERSEY,N263343,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,HOND,150,250,0.0,Dismissed,1/17/2012 3:31:02 PM,VIOL,Y,True
2992271,12/7/2011 12:33:00 PM,1715 E 55TH ST,C757926,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,12/28/2011 2:34:13 PM,VIOL,N,True
