,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
3609663,2/3/2015 3:10:00 AM,6637 S DAMEN,803R229,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,007,FLNR,150,300,0.0,Paid,3/10/2015 11:31:02 AM,VIOL,N,True
3609742,2/10/2015 8:13:00 AM,31 S FRANKLIN ST,P271374,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,150.0,Define,2/11/2015 9:04:56 PM,,N,True
3609776,2/10/2015 8:25:00 PM,1021 S WABASH,V174408,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLK,150,300,150.0,Define,2/11/2015 9:05:26 PM,,N,True
3611442,2/19/2015 4:30:00 PM,5402 W MADISON ST,R882138,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHRY,150,300,0.0,Dismissed,5/15/2015 12:54:35 PM,VIOL,Y,True
3612286,2/27/2015 7:48:00 PM,3228 N CLARK ST,N835125,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,150,300,0.0,Dismissed,5/12/2015 10:34:55 AM,VIOL,Y,True
3613052,3/2/2015 10:20:00 AM,4645 S DREXEL,S876785,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,KIA,150,300,366.0,Notice,8/4/2015 10:15:14 AM,SEIZ,N,True
3613185,3/6/2015 8:27:00 AM,80 W HARRISON,V241690,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,300,366.0,Notice,3/11/2015 11:33:13 PM,FINL,N,True
3613566,2/11/2015 3:00:00 AM,727 W MARQUETTE,P439253,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,BUIC,150,300,0.0,Paid,2/4/2016 9:31:03 AM,SEIZ,N,True
3613854,3/11/2015 10:09:00 AM,2111 W JACKSON BOULEVARD,V521193,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,300,0.0,Paid,3/21/2015 10:31:02 AM,,N,True
3616988,3/26/2015 8:08:00 AM,1460 N HALSTED,E194440,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,HOND,150,300,0.0,Dismissed,5/5/2015 12:21:25 PM,DETR,Y,True
3621750,4/24/2015 7:39:00 AM,1109 S WABASH,E792845,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,7/20/2015 11:24:03 AM,DETR,N,True
3623486,5/1/2015 8:27:00 AM,1460 N HALSTED,S471713,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,BMW,150,300,0.0,Paid,5/17/2015 8:24:02 PM,VIOL,N,True
3625651,5/15/2015 12:23:00 PM,4033 W MADISON ST,V560268,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,300,366.0,Notice,5/21/2015 3:02:43 AM,SEIZ,N,True
3626547,5/17/2015 2:05:00 PM,4135 W MADISON,E800938,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,HOND,150,300,0.0,Paid,6/23/2015 11:10:06 AM,VIOL,N,True
3631643,6/11/2015 8:03:00 AM,1450 N HALSTED,V445732,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,TOYT,150,300,0.0,Paid,9/29/2015 10:37:03 AM,DETR,Y,True
3632975,6/19/2015 8:00:00 PM,1100 S CANAL ST,674ASL,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,JEEP,150,300,366.0,Notice,8/19/2015 10:38:21 PM,SEIZ,N,True
3633060,6/25/2015 12:47:00 PM,2337 N CLARK,G863080,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SUBA,150,300,0.0,Paid,7/9/2015 9:17:40 PM,VIOL,N,True
3634778,6/25/2015 1:52:00 PM,5140 W MADISON,V770556,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHRY,150,300,0.0,Paid,2/25/2016 12:51:04 PM,FINL,N,True
3635286,6/19/2015 2:35:00 PM,5421 W MADISON,N116078,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CADI,150,300,0.0,Paid,8/26/2015 9:16:13 PM,DETR,N,True
3640690,8/4/2015 3:03:00 PM,1132 S WABASH,6261544,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,300,0.0,Paid,8/14/2015 6:05:02 PM,,N,True
3643716,8/19/2015 10:36:00 AM,1017 W WASHINGTON STREET,3187,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,150.0,Define,8/20/2015 9:06:13 PM,,N,True
3644937,8/22/2015 7:45:00 PM,1167 N MILWAUKEE,ATN618,IA,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,HOND,150,300,0.0,Paid,10/20/2015 12:11:03 PM,DETR,N,True
3645221,8/21/2015 4:31:00 PM,732 S DEARBORN,S396264,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,LEXU,150,300,0.0,Paid,9/16/2015 3:06:02 PM,VIOL,N,True
3645585,8/28/2015 7:21:00 AM,2257 N CLARK,16737Q,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,1/26/2016 8:19:01 AM,FINL,N,True
3651477,9/30/2015 8:57:00 AM,1746 W TOUHY,AG64629,AZ,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,150.0,Define,10/2/2015 9:10:28 PM,,N,True
3654849,10/10/2015 7:15:00 PM,866 N DEARBORN,X746228,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,211,NISS,150,300,0.0,Paid,10/21/2015 9:31:12 PM,,N,True
3654851,10/3/2015 3:30:00 PM,458 W DIVISION,X435826,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,211,LNDR,150,300,0.0,Paid,1/26/2016 5:25:03 PM,VIOL,N,True
3656352,10/17/2015 9:11:00 PM,2247 S MARSHALL BLVD,N761268,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,ISU,150,300,366.0,Notice,11/5/2015 4:28:19 AM,FINL,N,True
3657162,10/24/2015 1:00:00 PM,35 N DEARBORN,V853211,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,OLDS,150,300,366.0,Notice,11/5/2015 2:45:24 AM,SEIZ,N,True
3658192,11/5/2015 12:49:00 PM,2027 W AUGUSTA BOULEVARD,S642952,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,3/14/2016 9:47:04 AM,FINL,N,True
3658505,11/6/2015 1:00:00 PM,1022 W ARMITAGE,R933518,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,300,0.0,Paid,1/14/2016 11:00:03 AM,DETR,N,True
3659312,11/12/2015 5:55:00 PM,1156 S WABASH,P852232,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,11/20/2015 4:14:05 PM,,N,True
3660835,11/14/2015 2:00:00 PM,450 W DIVISION,E979036,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,211,BMW,150,300,0.0,Paid,12/17/2015 9:16:17 PM,VIOL,N,True
3661620,11/25/2015 12:03:00 PM,623 W HARRISON,JWH3363,PA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,366.0,Notice,12/17/2015 9:38:00 PM,FINL,N,True
3661833,11/16/2015 1:11:00 PM,5142 W MADISON ST,269596,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHRY,150,300,150.0,Define,11/30/2015 9:06:24 PM,,N,True
3665223,12/17/2015 9:53:00 AM,405 E OAKWOOD BOULEVARD,9549498,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,186.0,Notice,12/24/2015 3:24:31 AM,FINL,N,True
3668842,1/14/2015 9:22:00 AM,4735 S DREXEL AVE,R457245,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SAAB,150,300,366.0,Notice,2/11/2015 11:48:22 PM,SEIZ,N,True
3668852,1/14/2015 1:09:00 PM,1130 S WABASH,V549611,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,7/15/2015 3:34:06 PM,FINL,N,True
3669465,1/7/2015 8:51:00 AM,4545 N BROADWAY,N634770,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,JEEP,150,300,0.0,Paid,1/21/2015 9:22:10 PM,,N,True
3672289,2/6/2015 10:25:00 AM,620 W HARRISON,N230521,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,2/26/2015 8:34:02 PM,VIOL,N,True
3672539,2/7/2015 11:50:00 PM,8230 S SHORE DR,V596035,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,004,SATR,150,300,366.0,Bankruptcy,3/31/2017 11:02:43 AM,SEIZ,N,True
3673076,2/11/2015 5:10:00 PM,5412 W MADISON,N217576,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,0.0,Paid,3/12/2015 8:00:02 AM,VIOL,N,True
3673102,2/13/2015 7:15:00 PM,628 S WABASH AV,X646811,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Paid,2/27/2015 3:20:03 PM,VIOL,N,True
3674849,2/24/2015 2:24:00 PM,4131 W MADISON,H136448,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,HYUN,150,300,366.0,Notice,3/4/2015 11:25:53 PM,SEIZ,N,True
3680950,4/3/2015 10:08:00 AM,418 N DEARBORN ST,5412L,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,0.0,Paid,5/18/2015 9:13:58 PM,DETR,N,True
3682804,4/11/2015 8:39:00 PM,5335 W MADISON,V445136,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,DODG,150,300,0.0,Paid,7/17/2015 6:08:14 PM,SEIZ,N,True
3683066,4/13/2015 8:06:00 AM,2341 S STATE ST,L646194,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,DODG,150,300,0.0,Paid,8/18/2016 6:09:22 PM,SEIZ,N,True
3683414,4/18/2015 7:21:00 PM,3326 N CLARK,E450276,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLK,150,300,0.0,Paid,6/17/2015 1:44:02 PM,DETR,N,True
3683416,4/17/2015 1:04:00 PM,4021 W MADISON ST,931R339,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JAGU,150,300,0.0,Paid,9/17/2015 11:52:42 AM,FINL,N,True
3684430,4/23/2015 9:46:00 AM,4440 N ELSTON,,IL,,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,150.0,Define,4/24/2015 9:06:32 PM,,N,True
3687186,5/8/2015 11:04:00 AM,4465 N BROADWAY,FP1319,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,UNKN,150,300,150.0,Define,5/11/2015 9:07:27 PM,,N,True
3691709,6/3/2015 8:34:00 AM,314 S CLINTON ST,8621L,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,150.0,Define,6/4/2015 9:06:52 PM,,N,True
3691940,6/4/2015 12:44:00 PM,905 N WELLS,N8003398,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,150.0,Define,6/5/2015 9:05:12 PM,,N,True
3693577,6/11/2015 7:56:00 PM,662 N DEARBORN ST,V995165,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Paid,5/12/2016 5:38:02 PM,SEIZ,N,True
3694319,6/17/2015 2:33:00 PM,915 W WASHINGTON BLVD,6517897,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,7/19/2015 11:14:02 PM,VIOL,N,True
3695250,6/23/2015 12:37:00 PM,5005 S DREXEL BOULEVARD,FP27236,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,UNKN,150,300,183.0,Notice,7/2/2015 12:01:26 AM,FINL,N,True
3695525,6/9/2015 10:41:00 PM,2145 S HALSTED ST,X735926,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CADI,150,300,0.0,Paid,8/7/2015 10:48:04 AM,DETR,N,True
3699255,7/14/2015 1:37:00 PM,4925 S DREXEL AVE,E863867,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,8/22/2015 8:32:02 AM,VIOL,N,True
3701441,7/25/2015 10:02:00 PM,4317 N LINCOLN AV,R542195,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,300,0.0,Paid,8/2/2015 5:13:02 PM,VIOL,N,True
3701668,7/15/2015 3:11:00 PM,5404 W MADISON,E157563,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,JEEP,150,300,0.0,Paid,3/17/2017 9:01:10 AM,SEIZ,N,True
3701735,7/27/2015 1:05:00 PM,820 W JACKSON BOULEVARD,E104723,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,366.0,Notice,6/14/2016 12:07:28 PM,DLS,N,True
3702449,3/27/2015 12:44:00 AM,232 E GRAND AVE,P829525,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,211,MERZ,150,300,0.0,Paid,8/27/2015 1:21:02 PM,VIOL,N,True
3702748,7/27/2015 9:06:00 PM,5126 W MADISON,643,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CADI,150,300,0.0,Paid,9/3/2015 7:06:02 PM,VIOL,N,True
3704315,8/10/2015 11:21:00 AM,651 W HARRISON,S392911,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,8/19/2015 8:40:01 PM,VIOL,N,True
3706735,8/17/2015 11:23:00 AM,4051 W MADISON,PART,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,JAGU,150,300,150.0,Define,8/24/2015 9:06:00 PM,,N,True
3710880,9/2/2015 7:10:00 PM,5421 W MADISON ST,Y907428,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,HYUN,150,300,366.0,Bankruptcy,8/9/2016 4:26:38 PM,DLS,N,True
3711082,9/8/2015 9:00:00 PM,2015 S STATE ST,9856314,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,GMC,150,300,0.0,Dismissed,10/21/2015 2:38:12 PM,VIOL,Y,True
3717421,10/7/2015 9:58:00 AM,2526 S STATE,R860230,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHEV,150,300,0.0,Paid,2/18/2016 12:59:03 PM,SEIZ,N,True
3718706,10/26/2015 8:54:00 PM,814 W ROOSEVELT RD,E761267,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,INFI,150,300,0.0,Paid,11/6/2015 1:25:03 PM,VIOL,N,True
3719679,10/25/2015 2:19:00 PM,4029 W MADISON,033ZDL,IA,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,BUIC,150,300,0.0,Paid,3/10/2016 9:19:36 PM,FINL,N,True
3722048,11/13/2015 2:23:00 PM,433 W HARRISON,9613589,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Dismissed,1/28/2016 3:32:17 PM,VIOL,Y,True
3724910,11/24/2015 1:18:00 AM,4450 W MADISON,S778847,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,PONT,150,300,366.0,Notice,12/10/2015 1:19:25 AM,SEIZ,N,True
3724930,11/12/2015 4:55:00 PM,5400 S HALSTED ST,H703833,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,009,CHEV,150,300,0.0,Paid,11/25/2016 11:01:01 AM,SEIZ,N,True
3726393,12/1/2015 4:41:00 PM,5320 S HALSTED ST,S322996,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,009,CHRY,150,300,366.0,Notice,12/17/2015 1:05:07 AM,SEIZ,N,True
3727679,12/18/2015 10:09:00 AM,308 S CLINTON ST,151882H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,150,300,0.0,Paid,1/13/2016 3:08:03 PM,VIOL,N,True
3728810,12/29/2015 7:33:00 AM,15 W WASHINGTON STREET,90578S,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,1/26/2016 3:05:04 PM,VIOL,N,True
3730582,1/12/2015 12:36:00 PM,304 S DESPLAINES ST,806BGD,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,300,0.0,Dismissed,4/5/2015 1:06:53 PM,,N,True
3730787,1/13/2015 5:02:00 PM,3136 N CLARK ST,V233270,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,6/19/2015 8:19:02 AM,FINL,Y,True
3732257,1/22/2015 12:37:00 PM,358 W ORLEANS,6294074,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,150,300,0.0,Paid,2/16/2015 3:16:02 PM,VIOL,N,True
3732358,1/17/2015 7:22:00 PM,5441 W MADISON,E205720,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,0.0,Paid,1/29/2015 9:13:15 PM,,N,True
3732614,1/16/2015 11:04:00 PM,2150 S STATE ST,BFF9424,WI,TRK,0940060,PARK/STAND ON BICYCLE PATH,001,CHEV,150,300,0.0,Paid,2/1/2015 1:13:02 PM,,N,True
3734477,2/6/2015 8:08:00 PM,3420 N SOUTHPORT,K438099,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLV,150,300,0.0,Paid,4/22/2015 11:20:03 AM,DETR,Y,True
3735608,2/17/2015 1:17:00 PM,1123 S CANAL ST,R253637,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,4/18/2015 4:52:02 PM,VIOL,N,True
3736045,2/15/2015 11:43:00 AM,4131 W MADISON,V897278,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,0.0,Paid,9/28/2016 2:50:06 PM,SEIZ,N,True
3737445,2/26/2015 5:44:00 PM,5427 W MADISON,832R927,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,366.0,Notice,3/11/2015 10:50:36 PM,DLS,N,True
3738249,3/6/2015 7:46:00 AM,80 W HARRISON,5382791,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,150,300,0.0,Paid,5/20/2015 7:57:02 AM,DETR,Y,True
3738954,3/11/2015 10:10:00 AM,2103 W JACKSON BOULEVARD,S108294,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,300,0.0,Paid,2/24/2016 12:48:03 PM,SEIZ,N,True
3739244,3/12/2015 10:14:00 AM,2446 N CLARK ST,1017859,IN,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,300,0.0,Paid,3/18/2015 9:16:13 PM,,N,True
3739451,3/14/2015 2:00:00 PM,3346 N CLARK,E122432,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,300,366.0,Notice,3/18/2015 11:24:34 PM,SEIZ,N,True
3739616,3/11/2015 5:29:00 PM,306 S DESPLAINES,V956793,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,MAZD,150,300,0.0,Paid,4/1/2015 4:25:04 PM,VIOL,N,True
3739867,3/11/2015 4:24:00 PM,8228 S SOUTH SHORE DR,V450912,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,004,HYUN,150,300,0.0,Paid,4/30/2015 9:21:02 AM,DETR,N,True
3739952,3/17/2015 10:52:00 AM,1622 W MORSE AVE,303347D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,4/14/2015 9:08:02 PM,VIOL,N,True
3742079,3/25/2015 4:55:00 PM,5146 W MADISON ST,V549160,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHRY,150,300,150.0,Bankruptcy,4/30/2015 4:09:19 PM,DETR,N,True
3742681,4/1/2015 8:14:00 AM,251 S CANAL,88TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,300.0,Bankruptcy,1/6/2017 9:48:24 AM,SEIZ,N,True
3743790,4/2/2015 6:42:00 PM,8531 S VINCENNES AVE,V128093,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,022,OLDS,150,300,366.0,Notice,4/15/2015 11:10:34 PM,DLS,N,True
3746429,4/19/2015 6:17:00 PM,2521 S CENTRAL PARK,X976615,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,ACUR,150,300,0.0,Paid,5/11/2015 9:19:02 PM,VIOL,N,True
3747517,4/29/2015 12:50:00 PM,2108 N HALSTED PARKWAY,P179389,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MASE,150,300,0.0,Paid,4/30/2015 9:21:19 PM,,N,True
3748902,5/7/2015 11:36:00 AM,1620 N WELLS,P205908,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Paid,6/12/2015 6:48:02 AM,VIOL,N,True
3750066,5/13/2015 10:48:00 AM,1920 S ARCHER,2222697,IN,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,150.0,Define,5/14/2015 9:06:56 PM,,N,True
3750986,5/14/2015 8:20:00 PM,5341 W MADISON ST,V491412,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,HYUN,150,300,366.0,Notice,5/27/2015 11:40:31 PM,SEIZ,N,True
3751473,5/9/2015 8:49:00 PM,120 N DESPLAINES,4810626,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,TOYT,150,300,0.0,Paid,6/5/2015 5:38:04 PM,VIOL,N,True
3753351,5/29/2015 11:27:00 AM,4131 W MADISON,S930321,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,HOND,150,300,0.0,Paid,6/21/2016 10:15:05 AM,SEIZ,Y,True
3755232,6/7/2015 5:00:00 PM,1018 S CANAL ST,V433913,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,FORD,150,300,0.0,Paid,6/29/2015 12:10:04 PM,VIOL,N,True
3756560,6/18/2015 1:16:00 PM,418 S MORGAN ST,R729408,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,0.0,Paid,7/24/2015 9:15:31 PM,VIOL,N,True
3756563,6/18/2015 8:15:00 AM,1235 S WABASH,H790641,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,150,300,0.0,Dismissed,9/18/2015 11:10:11 AM,VIOL,Y,True
3758594,6/22/2015 7:08:00 PM,4421 N BROADWAY,6134TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,019,TOYT,150,300,0.0,Dismissed,7/28/2015 2:54:09 PM,VIOL,Y,True
3759201,7/2/2015 9:12:00 AM,52 E 18TH ST,142092H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,7/29/2015 9:22:00 PM,VIOL,N,True
3759823,7/7/2015 11:53:00 AM,301 E RANDOLPH,RWZ432,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,150,300,366.0,Notice,8/19/2015 10:40:44 PM,SEIZ,N,True
3760588,7/11/2015 11:44:00 PM,2230 N LINCOLN,S353220,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERZ,150,300,14.6,Notice,7/16/2015 1:56:58 AM,DLS,N,True
3760737,7/3/2015 11:56:00 AM,1601 N LAKE SHORE,S763725,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,CHEV,150,300,0.0,Paid,8/13/2015 10:39:02 PM,VIOL,N,True
3760808,7/4/2015 4:03:00 PM,4054 W MADISON,Y845334,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,TOYT,150,300,366.0,Notice,2/24/2016 3:26:07 PM,SEIZ,N,True
3761372,7/15/2015 1:42:00 PM,1151 W TAYLOR,R379230,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PLYM,150,300,0.0,Paid,8/26/2016 9:38:02 AM,SEIZ,N,True
3761602,7/16/2015 10:20:00 AM,2864 N ELSTON,E875986,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,179.95,Notice,7/23/2015 1:09:36 AM,SEIZ,N,True
3762356,7/21/2015 5:06:00 PM,2000 S ARCHER,P790477,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,AMER,150,300,150.0,Define,7/22/2015 9:06:05 PM,,N,True
3762964,7/15/2015 3:05:00 PM,4245 W 26TH ST,P916926,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,HYUN,150,300,0.0,Paid,11/18/2015 10:33:15 AM,SEIZ,N,True
3763195,7/17/2015 8:20:00 PM,3900 W MADISON,X368017,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,DODG,150,300,0.0,Paid,3/20/2017 8:14:13 PM,SEIZ,N,True
3763530,7/14/2015 10:00:00 PM,5146 W LAKE ST,S494841,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CADI,150,300,366.0,Notice,4/11/2017 11:39:38 AM,DLS,N,True
3764549,7/24/2015 5:40:00 PM,5018 W WASHINGTON,SAV357,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,MERZ,150,300,0.0,Paid,11/24/2015 11:12:04 AM,DETR,Y,True
3765414,8/5/2015 8:37:00 AM,2823 N CLARK,37951R,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,8/18/2015 4:28:02 PM,VIOL,N,True
3768066,8/13/2015 4:28:00 PM,5144 W MADISON,V843073,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,0.0,Dismissed,10/29/2015 11:05:49 AM,VIOL,Y,True
3769187,8/25/2015 8:28:00 AM,1130 S WABASH,V934964,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,11/24/2015 9:10:03 AM,DETR,Y,True
3772859,9/16/2015 8:06:00 AM,3827 N SOUTHPORT,E922265,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,300,0.0,Paid,2/10/2017 2:08:02 PM,FINL,N,True
3775323,9/29/2015 7:03:00 AM,27 N FRANKLIN ST,312715D,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,150.0,Define,9/30/2015 9:05:45 PM,,N,True
3775505,9/14/2015 12:57:00 AM,2310 S BLUE ISLAND,Z112126,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,NISS,150,300,0.0,Paid,11/5/2015 7:42:04 PM,VIOL,N,True
3779673,10/1/2015 9:15:00 PM,600 S DEARBORN,L545226,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,INFI,150,300,0.0,Paid,11/23/2015 1:40:05 PM,VIOL,N,True
3779785,10/21/2015 8:27:00 AM,70 W HARRISON,E537806,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,2/24/2016 9:15:21 PM,FINL,N,True
3786320,11/15/2015 12:52:00 PM,5152 W MADISON ST,V450421,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,VOLK,150,300,366.0,Notice,12/3/2015 1:08:29 AM,FINL,N,True
